abstract,date_published,image_link,link,text,title 
Mornington Penninsula bar Flaggerdoot's most popular cocktail - priced at $23 - has won 42BELOW’s Sustainable Cocktail Showcase.,"February 16, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/below-42-2-Collage.jpg,http://www.drinksbulletin.com.au/latest-news?Page=3&Article=42below-sustainable-cocktail-showcase-winners-announced,"Mornington Penninsula bar Flaggerdoot's most popular cocktail - priced at $23 - has won 42BELOW’s Sustainable Cocktail Showcase.

Created by bartender Tioni Naslund, 42 Reasons uses leftover mandarins to make a marmalade to use as a base for the cocktail, 42Below is infused with ruby grapefruit peel, mint, lemon juice and ginger beer. Naslund designed the drink in a bid to help further reduce waste at the bar's base within luxury hotel Jackalope.

It joins a creation by Adelaide's Hades Hula House's Honni Cox (above) - One-in-a-Melon, a zero waste take on the classic (but super wasteful) bubble tea - in the top spot.

The two Aussies, join New Zealand winners Juleon Green (Bedford Soda and Liquor) and Alex Vowles (Hawthorn Lounge).

All four are off on an eco-trip to Bali to meet with Grinngo and be taken on a Tour-de-Trash, helping save the ocean from plastic pollutants, working in recycling and sorting plants, and training Bali bartenders on how to run a sustainable cocktail program.

42Below promises the experience will be lifechanging for the bartenders, and that they will come back and continue to lead the way in sustainable bartending back home.

Head judge Kane Stanford, 42BELOW Global Brand Manager, said: “There were some amazing drinks for us to sift though. We were so stoked to see such creative approaches to sustainable cocktails. No straws is easy, but just the beginning, so it was great to see such innovation from our industry leaders. It was a tough gig to judge, but in the end the winners were clear and deserved. Well played, folks.”

The 42BELOW Sustainable Cocktail Showcase aims to promote and celebrate the great work that awesome bartenders are doing to create cocktails which are both sustainable and delicious.",42BELOW Sustainable Cocktail Showcase winners announced
Absolut has launched its first major locally created campaign in eight years - Absolut Love - celebrating the stories of Australian marriage equality since the historic YES vote in 2017.,"February 18, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/absolut-poster.jpg,http://www.drinksbulletin.com.au/latest-news?Page=3&Article=absolut-launches-new-campaign-celebrating-marriage-equality,"Absolut has launched its first major locally created campaign in eight years - Absolut Love - celebrating the stories of Australian marriage equality since the historic YES vote in 2017.

The campaign by Cummins & Partners Sydney, will see Absolut create one of their iconic posters. Instead of featuring its bottle, Absolut will be featuring the names of 282 of the LGBTQI Aussies who have created history and said ‘YES’. The poster will be unveiled at Sydney Gay & Lesbian Mardi Gras’ Fair Day on Sunday, February 17.

Couples were invited to submit their names to Absolut, as well as share their stories of what the YES vote meant to them.

Absolut has also partnered with celebrated Australian visual artist Scott Marsh, to paint two of the loved-up couples at sites in Chippendale and Surry Hills (pictured main).

Eric Thomson, Marketing Director Pernod Ricard Australia said: “Absolut is a brand that has a long history of championing equality and acceptance globally. We wanted to bring this to life in an authentic way which celebrates real stories of marriage equality marriage ahead of the Sydney Gay and Lesbian Mardi Gras, who we are proud to be a major partner of for the second year.”

Cummins & Partners Sydney Managing Director, Kirsty Muddle added: “There are 6,000+ people in this country that married someone they love since the YES vote, it’s a signal of Absolut Love in Australia and that’s something worth celebrating.”

Starting today, the fully integrated campaign is supported with work from One Green Bean, Blue 449, AKQA and PIM Group.

As part of the Absolut Love campaign, Absolut are showcasing the core theme of equal love and celebrating what this means for the LGBTQI community and beyond.

Terese Casu, SGLMG CEO said, “We’re excited to be partnering with Absolut again for our Fearless 41st Festival. Absolut has a long-standing legacy of supporting the LGBTQI community across the world, and we are proud to be celebrating the achievements of marriage equality with them this year.”

The 2019 Absolut Love posters will be on display throughout Sydney, Melbourne, Brisbane, Adelaide and Perth from Feb 18th. Each couple featured will receive their own copy of the poster. Additionally, Absolut has donated $20,000 to Sydney Gay & Lesbian Mardi Gras community programs that go towards grants, scholarships and creating greater access for disadvantage LGBTQI people to participate in the festival.

Absolut Rainbow 700ml bottles and Absolut Botanik Rainbow cans are available now from leading Australian liquor retailers for $48.99 and $19.99 for a four-pack of cans.",Absolut launches campaign celebrating marriage equality
De Bortoli is toasting the huge growth of its La Bohème range with a new release: La Bohème Cuvée Rosé.,"February 18, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/debortoli-sparkling-rose.jpg,http://www.drinksbulletin.com.au/latest-news?Page=3&Article=de-bortoli-releases-la-boheme-cuvee-rose,"De Bortoli is toasting the huge growth of its La Bohème range with a new release: La Bohème Cuvée Rosé.

Sales of the La Bohème wine range are up 75.3% versus the previous year with all wines in the range in growth.

De Bortoli Wines’ rosé aficionados Leanne De Bortoli and Steve Webber had long aspired to create a sparkling rosé to join the range, after enjoying some ‘posh Laurent Perrier Grand Cuvee Rosé’ many years ago.

""It was the best sparkling rosé that we had tried,"" said De Bortoli (pictured below with Webber). ""Since then, I have wanted us to create something similar.""

The pair believe they’ve cracked the holy grail with their pale, dry La Bohème Cuvée Rosé

""Chardonnay, Pinot Noir and Pinot Meunier shape the wine, with Chardonnay giving the lovely breadiness, Pinot contributing toasty biscuit characteristics and Meunier giving generosity and complexity,"" De Bortoli added.

The sparkling wine taps into Australia’s growing love affair with all things pink.

Recent data shows sparkling rosé category is gaining traction ahead of total sparkling (+12.2% vs +6.9% in the latest MAT)*.

De Bortoli isn't surprised: ""Who doesn’t love delicious pink bubbles to celebrate special occasions? They are made for each other!”",De Bortoli releases La Bohème Cuvée Rosé
"Diageo's luxury tequila brand Don Julio has created four signature cocktails to celebrate its sponsorship of the Academy Awards official after-party, the Governor's Ball.","February 19, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/don-julio-1.png,http://www.drinksbulletin.com.au/latest-news?Page=2&Article=don-julio-creates-four-official-oscars-cocktails,"Diageo's luxury tequila brand Don Julio has created four signature cocktails to celebrate its sponsorship of the Academy Awards official after-party, the Governor's Ball.

The 91st Academy Awards will be held at the Dolby Theatre in Hollywood on Sunday, February 24, with the Governor's Ball following at the Ray Dolby Ballroom immediately following the Oscar telecast. The Ball’s 1500 invited guests will include Oscar winners and nominees, show presenters and other telecast participants.

Around 6000 cocktails are expected to be served at the Oscars with reusable gold metal straws. Approximately 100,000 fresh herb leaves will be used (roughly 40,000 rosemary, 60,000 thyme), 7500 hibiscus flower petals, 10,000 drops of bitters and 100 hours of hands-on cocktail preparation and months of planning will be involved.

Mixologist Charles Joly - 2014 Diageo Reserve Global World Class winner - has created four signature cocktails for the night: the Rosella, Ancho Old Fashioned, Columba and El Dorado.

""Being able to design signature cocktails for the biggest party of the year is obviously a tremendous honor,"" Joly told ABC News. ""Having the opportunity to assemble the best bartenders in the business and serve guests at the Academy Awards Governor's Ball is even better!""

Directions:Combine Tequila Don Julio Blanco, white vermouth, fresh lemon juice, simple syrup and bitters into a shaker with ice. Shake gently. Strain into a flute over a hibiscus flower. Top with Fever Tree Ginger Beer and mist with orange oils.

Directions: Stir Tequila Don Julio Reposado, chile liqueur, coffee bitters and demerara syrup over ice. Pour into an Old Fashioned glass over one large cube. Mist with orange oil and place orange twist decoratively.

Directions: Chill and combine all ingredients, adding the sparkling wine just prior to bottling or serving. Serve chilled pre-bottled or a la minute in the glass of your choice.

Directions: Combine Tequila Don Julio 1942, coconut milk, cold brew coffee, caramelized pineapple juice, simple syrup, and anise and orange essences in a whipped cream canister with NO2. Slowly release into gold egg shells. Dust with smoked salt and cocoa nibs.",Don Julio creates amazing official Oscars cocktails
"It's World Margarita Day and Patrón Tequila is celebrating at destinations around Australia, transforming them into Patrón tequila homes, with signature glassware and flair.","February 21, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/patron-marg-2-Collage.jpg,http://www.drinksbulletin.com.au/latest-news?Page=2&Article=patron-tequila-celebrates-world-margarita-day,"Patrón Tequila got an early start on World Margarita Day last night, kicking off global festivities in Sydney at Bondi's The Bucket List.

The venue was transformed into a Patrón tequila home, complete with signature glassware and mixology flair.

Three cocktails were served: Patrón Classic Margarita, Patrón Jalapeno Margarita and Patrón Lychee Margarita. They were matched with delicious Mexican food including soft tacos and ceviche.

World Margarita Day is celebrated every year on February 22. The first margarita is said to have been created in 1938 by Carlos ‘Danny’ Herrera, who hoped to impress a showgirl named Marjorie King with the concoction.

And it's never looked back! Recent analysis of on-premise cocktail consumption by Nielsen CGA has found that four of the top five best-selling cocktails across the United States start with the letter “M,” with margaritas topping the list.

Patrón has shared the recipe for its variation so tequila lovers can say ‘salud’ at home.

Method: Combine liquid ingredients in a cocktail shaker and shake vigorously with ice to chill. Strain onto fresh ice in a rocks glass and garnish with a lime wedge. Optionally, salt half the rim of the glass with kosher salt.",PHOTO SPECIAL: Patrón celebrates World Margarita Day
abstract,date_published,image_link,link,text,title
New Zealand winemaker Invivo has collaborated with Sex And The City star Sarah Jessica Parker to launch a Sauvignon Blanc and Rosé.,"February 28, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/invivo-sjp-1.jpg,http://www.drinksbulletin.com.au/latest-news?Page=1&Article=invivo-and-sarah-jessica-parker-to-launch-new-zealand-wine-range,"New Zealand winemaker Invivo has collaborated with Sex And The City star Sarah Jessica Parker to launch a Sauvignon Blanc and Rosé.

Parker explained: “I am a true wine lover and I love including wine in family dinners and occasions with friends, so this is a very exciting and fun project for me. I’m so looking forward to every single stage of the creation. I intend to be very hands-on throughout the process, as I am with all my endeavors, and could not be partnering with a better brand than Invivo.”

Invivo said the new collaboration is not a celebrity endorsement, with Parker involved in every aspect of the creation of the new wine, from the naming and label design to the winemaking itself and choosing the final blend. She is also a shareholder in the brand, making this a long-term venture for both parties.

“We want this wine to be 100% Sarah Jessica Parker. So other than selecting the base wines for a Sauvignon Blanc and Rosé, I’ll be taking a back seat and letting her create the blends,” explained Invivo winemaker Rob Cameron. “It comes down to SJP’s palate and preferences. We want to create wines that she truly loves and wants to drink and share with friends.”

Parker added: “Invivo also sent me some of their other wine – which I LOVED – as well they told me a little bit more about their story. I’m so looking forward to travelling to New Zealand to see where the grapes grow and the wine is made. The boys even brought me a pair of “gumboots” which they assure me are the height of Kiwi vineyard fashion. Regardless, happy to have and perhaps even wear them.”

Why SJP? Invivo co-owner Tim Lightbourne said the opportunity came about through a discussion with a mutual friend.

""We didn't want a silent partner or just a familiar face – we wanted someone who will throw themselves into the process and make wine that's all about them and reflects their good taste,"" he told the NZ Herald.

Invivo has been working on the collaboration for over a year.

Parker will attend the Sauvignon Blanc and Rosé launch event in New Zealand later in the year where the wine will be revealed. The wine will be sold into the US and locally.

""Sauvignon Blanc in the States is flying [off shelves] and I think as an industry we are only scratching the surface. There's huge potential,"" said Lightbourne.",Sex And The City star to launch New Zealand wine range
Garradunga Hotel owner Ian “Cambo” Campbell is throwing a free ghost into the sale price of his Far North Queensland pub.,"March 01, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/gardund-2%20(1).jpg,http://www.drinksbulletin.com.au/latest-news?Page=1&Article=garradunga-hotel-sale-includes-free-ghost,"Garradunga Hotel owner Ian “Cambo” Campbell is throwing a free ghost into the sale price of his Far North Queensland pub.

Campbell told the Cairns Post: “Everyone said he was a really nice bloke. He’s definitely friendly.

“I saw him walking up the hall one night. I said, ‘A-a-a-a-athol’, like that and he looked around at me and walked straight through the wall.

“A lot of people say they see a light flying around their room, or sometimes feel something pushing on their chest. But he’s never done any harm.”

About 10 years after Athol died, the Cairns Post reported one of many sightings of the old man. A patron revealing he was singing at the bar when a man dressed in the style of the ’50s or ’60s with dark slacks told him he used to live here years ago.

“I looked over my shoulder and he just faded in front of the wash basin — sort of quickly.”

The pub, which is located few minutes' drive outside Ingham, was built in 1888 and rebuilt in 1935 after being burnt down. The sale also features the bar, publican living quarters, a commercial kitchen and seven hotel rooms.

“It’s a great little pub, it’s a little gold mine,” Campbell said. “It (has) an area for caravans and we get plenty of grey nomads.”",Queensland pub sale includes resident ghost
An Aussie gin - Never Never Distilling Co's Southern Strength Gin - has won World's Best Classic Gin at the World Gin Awards in London.,"February 27, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/never-never-gin-2%20(1).jpg,http://www.drinksbulletin.com.au/latest-news?Page=2&Article=never-never-wins-worlds-best-classic-gin,"An Aussie gin has won World's Best Classic Gin at the World Gin Awards in London.

Never Never Distilling Co's Southern Strength Gin has beaten some of the world's biggest brands, including Tanqueray 10, to the top spot.

Judges said the South Australian gin featured: ""Some pine leaves and resin, with a hint of thyme and a whisper of cinnamon and tree bark. Juniper and citrus are in a nice supporting role. Nice complexity, but the balance impresses most.""

It's the first time an Australian gin has scooped the top prize, a huge accolade for a distillery that only launched in 2017.

One of the co-founders of the distillery, Sean Baxter, told The Gin Queen: ""It was a little emotional for me seeing our gin alongside Tanqueray 10. It’s even in the San Francisco Spirits Awards Hall of Fame, because it won so many times. Being the Aussie representative in that category was pretty special.

'Southern Strength gin was created with the bartender in mind. It has a higher ABV and works so well in cocktails. I hope this award will bring more consumers to try Southern Strength, and maybe retailers and bars who might only pick one of our three gins to sell.'

Managing director George Georgiadis added in a press release: “This is a huge accolade for our young distillery. It’s a much-coveted award and firmly puts Australia and South Australian gin on the world map, in a similar guise to what the World’s Best Whisky award did for Sullivan’s Cove and Tasmanian whisky.”

Other gins named Australia's best in the country awards category were:

Best Navy Gin - Never Never Distilling Co Juniper Freak Gin",The Aussie gin crowned World's Best Classic Gin
Treasury Wine Estates has launched a unique new campaign for its 19 Crimes range as the brand celebrates triple-digit growth in Australia.,"February 27, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/Street%20murals.jpg,http://www.drinksbulletin.com.au/latest-news?Page=2&Article=19-crimes-celebrates-triple-digit-growth-with-new-ad-campaign,"Treasury Wine Estates has launched a unique new campaign for its 19 Crimes range as the brand celebrates triple-digit growth in Australia.

19 Crimes was the first talking wine label via the AR Living Wine Labels app and has quickly become a $13million brand in Australia, ranking as the third favourite red wine in the $10-$14.99 bracket, according to IRI liquor data.

It's also been the fastest-growing wine brand in the US over the past three years and is in its sixth year of ""phenomenal growth"", with dollar sales increasing by over 70% in the past year.

The Aussie campaign finds a new way to bring to life the rich and authentic story of the convicts turned colonists who feature on the brand’s labels.

Over the next month, 19 Crimes will take over two of Australia’s busiest train stations – Bondi Junction and Sydney Central Station, where the brand will be seen by more than 2.3 million commuters each week.

Heavily focused on out-of-home channels across the eastern seaboard, it also features disruptive hand painted murals with light projections, as well as multiple street posters with jail cell bars covering the prisoners’ mug shots.

19 Crimes will also debut almost 250 large in store displays mimicking a jail cell, POS and customer exclusive activations. In addition, the campaign supports a national in-store promotion, where consumers can win flight vouchers if they find the 19th Crime under the cap.

“Following the phenomenal success 19 Crimes has had in the US, it’s an exciting time to be launching a campaign for a brand that has already gained traction quickly and organically here in Australia,"" said 19 Crimes Brand Director, Clive Coleman.

""We are thrilled to be bringing the 19 Crimes story to life in a non-conventional and disruptive way. This campaign is a great way to educate consumers on a story rich in history, whilst also highlighting a strong portfolio of quality, affordable wines. It would be a crime not to drink it.”

Live now, 19 Crimes’ fully integrated campaign features across social, digital, a national out-of-home program and in-store visibility that will run until the end of April.",19 Crimes celebrates triple-digit growth with new ad campaign
"Australian Vintage Limited has reported a half-year net profit result of $6.5 million, with its branded sales up 46%.","February 27, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/mcguigan-ny.jpg,http://www.drinksbulletin.com.au/latest-news?Page=2&Article=australian-vintage-limited-reports-half-year-profit-results-for-2019,"Australian Vintage Limited has reported a half-year net profit result of $6.5 million, with its branded sales up 46%.

AVL Chief Executive Neil McGuigan said the half-year result ""again reinforcing that our strategies are correct"".

""The McGuigan brand continues to perform exceptionally well in the UK with sales up 16% when compared to the prior period. McGuigan remains the third largest global wine brand in the UK,"" he said.

The contribution from AVL's UK/Europe operations increased by $1.7 million to $6.4 million due mainly

 to increased sales of the McGuigan brand and improved distribution and mix.

It was also a strong result for the company in Asia, with sales increasing 51%. McGuigan sales increased by 47% while Nepenthe and Tempus sales also increased, but from a lower base.

""While the contribution from the Asian division remains relatively small when compared to other segments of our business, it is showing good growth,"" McGuigan noted. ""As we have previously stated, we remain confident that the long-term outlook for sales into Asia looks positive, but we must manage this growth appropriately in terms of pricing and depletions.""

Australian sales increased by 6% with bottled branded sales up 8% and cask sales up 2%.

Sales of McGuigan increased by 13% and the higher margin brand, Nepenthe, increased by 6%. Tempus Two increased by 3% on the back of promotional phasing with strong expectations following significant growth in the prior period.

Meanwhile, New Zealand sales increased by 16% with all the growth coming from the McGuigan brand.

The company revealed that this year’s vintage is underway and early indications are that the recent extreme heat and dry conditions have negatively impacted yields across most grape growing regions.

""Together with the frost that occurred on some of our vineyards in October last year, we are expecting that our vineyard yields will be at least 10% below expectation,"" McGuigan added.

However, he said the company had already taken steps earlier in the year to ensure it had enough wine by entering into bulk wine supply contracts and through the long-term lease agreement on the 10,000 tonne Millewa vineyard.

The combined impact of this frost plus the recent extreme weather is expected to impact the company's full-year SGARA result by $3million to $5million (before tax) against expectation.

AVL noted that it is continuing its ""transformation from a bulk wine company to a quality respected branded wine business"".

""The transformation is supported by the fact that our three key brands, McGuigan, Tempus Two and Nepenthe, have grown by 64% over the last five financial years. As evidenced by our six month result to December 2018, this transformation is continuing and gathering pace.""",Australian Vintage Limited branded sales up 46%
"The cheeky alternative to ‘dry’ charity months such as FebFast and Dry July, Bars March, is back in 2019 and launching in Victoria and Queensland.","February 25, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/bars-march-2.jpg,http://www.drinksbulletin.com.au/latest-news?Page=3&Article=bars-march-fundraiser-heads-interstate-in-2019,"The cheeky alternative to ‘dry’ charity months such as FebFast and Dry July, Bars March, is back in 2019 and launching in Victoria and Queensland.

The month-long celebration of bar culture in support of animal welfare was launched in 2010 by Sun-Herald social columnist Amy Cooper. Cooper was worried about the all months in the calendar the people were absent from their favourite watering holes.

She felt that doing good didn’t always have to mean deprivation and decided to redress the balance with a charity month devoted to encouraging responsible drinkers back out on the town.

The aim: to celebrate the talent, creativity and originality that personify Sydney’s bar scene, while raising money for animals - who bring to our lives even more pleasure than our favourite bars and drinks.

Nine years on, Bars March has evolved into an annual month-long party and favourite event on Sydney’s social calendar. It has been supported by more than 400 bars and raised $80,000 for Animal Welfare League NSW.

During the month of March special cocktails will once again be sold by bars in Sydney and Wollongong to raise funds, while Melbourne, Byron Bay and Toowoomba have been added to the mix this year – with venues ranging from craft cocktail bars to big lively pubs, urban breweries and distilleries.

The first bar to sign up in Melbourne is Port Melbourne’s dog-friendly whisky bar The Tipsy Cow, owned by dog lover and vet Anupam Sharma.

The multi-awarded Loch and Key, upstairs at Melbourne’s oldest pub, The Captain Melville has also come aboard with their canine regular Tofu set to make a star appearance during BARS MARCH. And fellow acclaimed CBD haunt Golden Monkey also joins the fun.

In Sydney, the doggone good celebrations will kick off at Surry Hills' new dog-friendly hotspot Caffe Bartolo (owned by dog-loving bar guru Jared Merlino) with a three-day $10 brunch cocktail special from Friday 1 March to Sunday 3 March.

Meanwhile in the inner west, dog-friendly ‘The Erko’ - AKA Erskineville Hotel - will start the month with a Paws for a Pint dog party on Saturday, March 2.

In Toowoomba, Bar Wunder will be staging celebrations in their dog-devoted beer garden that sells doggy beer and dog treats.

Balcony Bar & Oyster Co. will fly the flag up in Byron Bay, while Wollongong is proudly represented by the dog-friendly North Wollongong Hotel for the second year running.

Some firm favourites are also back in Sydney, including top fundraiser for the last two years running, O Bar Dining. This Sydney CBD venue raised $3508 for Animal Welfare League NSW in 2018, selling 1754 Unleashed cocktails over the month.

Sydney’s other participating venues for 2019 include The Commodore (Milsons Point), The Rio (Summer Hill) The Carrington (Surry Hills), Frisco Hotel (Woolloomooloo); Kittyhawk (CBD), The Lobo Plantation (CBD), The Swinging Cat (CBD), East Village Sydney (Darlinghurst), Big Poppa’s (Darlinghurst), Watsons Bay Hotel, (Watson’s Bay) and The Royal Leichhardt (Leichhardt).

In another first for 2019, Bars March will be supported by dog-loving Tito’s Handmade Vodka. With a slogan ‘vodka for dog people,’ the US craft spirit is a dedicated supporter of its local animal shelters and the distillery is home to various rescue dogs. Bars March charity fundraising cocktails in select bars will feature Tito’s Handmade Vodka.

Celebrity ambassadors for Bars March include TV vet Dr Katrina Warren, garden guru Jamie Durie and a squad of four-legged Instagram stars – the Kardashians of the canine world. They’ll all be out and about at the bars during March.

“Our other key mission is to showcase the creativity, talent and hard work that makes the Australian bar scene truly world class,"" Cooper explained. ""While our ‘why’ is helping animals, we’re also a hearty cheer squad for the hardworking people who drive the hospitality industry. Put simply, we love bars, and we want to spread that love.”

During Bars March you can show your support by visiting participating venues and buying a Bars March charity cocktail, attending fundraising events and taking part in social media competitions.",Bars March fundraiser heads interstate in 2019
"It's World Margarita Day and Patrón Tequila is celebrating at destinations around Australia, transforming them into Patrón tequila homes, with signature glassware and flair.","February 21, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/patron-marg-2-Collage.jpg,http://www.drinksbulletin.com.au/latest-news?Page=3&Article=patron-tequila-celebrates-world-margarita-day,"Patrón Tequila got an early start on World Margarita Day last night, kicking off global festivities in Sydney at Bondi's The Bucket List.

The venue was transformed into a Patrón tequila home, complete with signature glassware and mixology flair.

Three cocktails were served: Patrón Classic Margarita, Patrón Jalapeno Margarita and Patrón Lychee Margarita. They were matched with delicious Mexican food including soft tacos and ceviche.

World Margarita Day is celebrated every year on February 22. The first margarita is said to have been created in 1938 by Carlos ‘Danny’ Herrera, who hoped to impress a showgirl named Marjorie King with the concoction.

And it's never looked back! Recent analysis of on-premise cocktail consumption by Nielsen CGA has found that four of the top five best-selling cocktails across the United States start with the letter “M,” with margaritas topping the list.

Patrón has shared the recipe for its variation so tequila lovers can say ‘salud’ at home.

Method: Combine liquid ingredients in a cocktail shaker and shake vigorously with ice to chill. Strain onto fresh ice in a rocks glass and garnish with a lime wedge. Optionally, salt half the rim of the glass with kosher salt.",PHOTO SPECIAL: Patrón celebrates World Margarita Day
"Coca-Cola Amatil is celebrating another year of double-digit EBIT growth for Alcohol & Coffee, despite the continuing impact of container deposit schemes.","February 21, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/canadian-club-Collage-2.jpg,http://www.drinksbulletin.com.au/latest-news?Page=3&Article=alcohol-and-coffee-delivers-double-digit-growth-for-coca-cola-amatil,"Coca-Cola Amatil is celebrating another year of double-digit EBIT growth for Alcohol & Coffee in 2018, bucking the continuing impact of container deposit schemes on the company.

Alcohol achieved volume growth, high single-digit revenue growth and another year of double digit EBIT growth for the year. Spirits and premix grew ahead of market. Paradise Beverages continued to grow sales. Coffee grew revenue and volume for the year with positive drivers including coffee bean products and sales in grocery. EBIT performance reflected investment in international opportunities including in Indonesia. A new high value premium brand, SoCo Coffee Roasters, was also launched during the year.

Revenue for Alcohol & Coffee was up 8% to $609.8million in 2018, with underlying EBIT at $55.7million, up 12.1%.

Coca-Cola Amatil said the result was driven by strong performance in the spirits and premix segment, driven by Canadian Club, Maker's Mark and Roku Gin.

Group Managing Director Alison Watkins noted: ""Alcohol & Coffee achieved another year of double-digit EBIT growth while also funding investment in initiatives for our growth aspirations.""

Coca-Cola Amatil's full-year results for 2018 delivered underlying earnings before interest and tax (EBIT) from continuing operations of $634.5 million and underlying net profit after tax (NPAT) from continuing operations of $388.3 million.

The 37.3% slump in full-year net profit was driven by $150 million in impairments due to the soon-to-be-sold SPC business, a loss of in earnings in the soft drinks arm and worsening trading from its Indonesian drinks operations.

Watkins said 2018 was a transition year for the group with earnings impacted by planned investment in the Accelerated Australian Growth Plan, the introduction of container deposit schemes, economic factors in Indonesia and operational challenges in PNG.

“We saw a strong year for the New Zealand, Fiji and Alcohol & Coffee businesses, while there are also positive signs for Australian Beverages with volume growth in Coca-Cola Trademark beverages in the second half.

“Despite the segment result there are also encouraging signs in Indonesia with volume growth over the last nine months of the year. However, as previously reported the Indonesian result was affected by soft market conditions, a weak currency and higher commodity prices. The business is strongly leveraged to capture future growth.”

Australian Beverages’ volume share increased for the year, in both sparkling and still beverages.

Watkins said there was volume growth for Coca-Cola Trademark in the second half led by the continued success of Coca-Cola No Sugar. Low- and no-sugar cola achieved low-single digit volume growth for the year, accelerating in the second half. There was also strong volume growth in dairy and energy throughout the year.

“We continued to see consumer movement towards low- and no-sugar choices. With the success of Coca-Cola No Sugar and low-or no-sugar options in all other major brands, we are well placed to capitalise on this trend,” Watkins said.

“We delivered volume share gains in the water category for the year. However, water volume declined in the second half following changes to promotional strategies with major customers.”

Watkins said the outlook for 2019 remained consistent with what had been presented previously.

“2019 will be the second year of a two-year transition phase for the Group,” she said.

“In Australian Beverages, we will be positioned for growth in 2020, with the completion of the additional $10 million of investment in our Accelerated Australian Growth Plan to increase our salesforce and, with container deposit schemes in NSW and Queensland substantially embedded by the end of 2019.

“Our New Zealand & Fiji, Papua New Guinea and Alcohol & Coffee businesses are expected to again deliver growth in line with our Shareholder Value Proposition.”

“For the Corporate & Services segment, we expect an EBIT loss of $10 to $12 million for FY19 in line with the outlook provided in November 2018, due to lower property rental and services earnings, increased Group capability and investment in IT platforms.”

“The Amatil Group is targeting a return to mid-single digit EPS growth from 2020, in line with our shareholder value proposition. Our level of performance depends on the success of revenue initiatives in Australia, Indonesian economic factors and regulatory conditions in each of our markets.”",Alcohol & Coffee delivers double-digit growth for Coca-Cola Amatil
