abstract,date_published,image_link,link,text,title 
abstract,date_published,image_link,link,text,title
Online retailer Master of Malt has warned of a “potential breach” of customer data after its email marketing provider was hacked.,1 March 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2019/03/Master-of-Malt.jpg,https://www.thespiritsbusiness.com/2019/03/master-of-malt-investigates-potential-data-hack/,"Online retailer Master of Malt has warned of a “potential breach” of customer data after its email marketing provider was hacked.

In a letter to customers, Master of Malt managing director Tom McGuinness said some of its customer names and email addresses may have been accessed overnight via its Mailchimp account, which the company uses to manage its email list.

McGuinness reassured customers that “no other personal data of any sort has been compromised”, and said the company suspended its access to Mailchimp as soon as it became aware of the potential breach.

“The practical impact of this is likely to be that you receive a few more spam emails than you usually do,” said McGuinness. “For almost everyone, especially those using modern email systems like Gmail, Yahoo, and Office 365, those spam emails are likely to just end up in your spam folder and never see the light of day.

“Obviously that doesn’t make this OK – it’s not OK and we’re extremely upset about it – but I hope the additional context is helpful.”

Master of Malt is “investigating to assess how many email addresses have in fact been accessed”.

The retailer has so far discovered two types of spam that have been sent: one purporting to be from Mailchimp requesting billing details to be updated, and another claiming to be from the UK government regarding tax refunds.

“Both of these are very convincing, so please do be careful, and don’t click any links in any email unless you’re sure they are valid. It’s very easy to get caught out,” continued McGuinness.

“I’m incredibly sorry that this has happened, and for the stress and inconvenience it will no doubt have caused.”

Those with concerns are asked to contact pleasereply@masterofmalt.com.",Master of Malt investigates data hack
"The number of pubs, bars and nightclubs with 24-hour alcohol licences in England and Wales has dropped by 19% over the last five years as millennials move away from excessive alcohol consumption.",4 March 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2019/03/nightclub.jpg,https://www.thespiritsbusiness.com/2019/03/late-night-alcohol-licenses-fall-19-in-five-years/,"The number of pubs, bars and nightclubs with 24-hour alcohol licences in England and Wales has dropped by 19% over the last five years as millennials move away from excessive alcohol consumption.

According to ONS data on alcohol and late-night refreshment licensing cited by UK-based commercial law firm EMW, the number of venues with a 24-hour alcohol license fell to 742 last year, down from 919 in 2013.

EMW said there was “low demand” for venues with 24-hour alcohol licences. This was attributed to the costs of staying open longer for some businesses outweighing the profits from additional sales.

Another major factor was the “high level of insolvencies” in the bar and pub industry as well as the “changing attitudes” towards alcohol consumption from younger people.

Research from BMC Public Health showed that 29% of 16- to 24-year-olds were non-drinkers in 2015, up from 18% in 2005.

EMW also noted that low wage growth and Brexit uncertainty have “dampened consumer spending” in the late-night industry, signalling a shift towards buying booze from supermarkets.

The number of supermarkets and stores with 24-hour alcohol licences in England and Wales has increased 40% over the last five years to 2,680 in 2018, up from 1,909 in 2013.

As a result of these factors, together with high beer duty and business rates, a large number of pubs and bars have closed in recent years, which is likely to contribute to the fall in 24-hour licences, the EMW said.

Marco Mauro, legal director at EMW said: “24-hour alcohol licences were expected to boost the night-time economy but this has simply not happened.

“Continued cultural changes in the way people interact and socialise, such as through dating apps, and the rise of Netflix, has created less demand for pubs, bars and nightclubs.

“Increasingly many individuals are also now not going out until much later in the evening, and, as a result, they can often spend less on drinks at the pubs.”

“For most venues the potential extra revenue from staying open 24 hours is still not enough to make those businesses sustainable operations, resulting in many pubs and bars having to close their doors.

“Also, the expensive requirement for door supervisors in some local authorities has acted as a significant burden for some businesses.”

“Without a more supportive attitude from local and central government, we could see a further decline in this part of the late-night economy.”

The rate of drinks-led pub and bar closures in Britain has “substantially slowed” over the last 12 months due to the popularity of ‘craft’ spirits and cocktails, according to new research.",Late-night alcohol licences fall 19% in five years
"Despite “tough trading conditions” in its domestic market, South African drinks maker Distell has announced a 7.3% increase in reported revenue for the first six months of the firm’s fiscal year.",4 March 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2019/02/Bunnahabhain-distillery-renovation.jpg,https://www.thespiritsbusiness.com/2019/03/distell-records-stellar-africa-performance-in-h1/,"Despite “tough trading conditions” in its domestic market, South African drinks maker Distell has announced a 7.3% increase in reported revenue for the first six months of the firm’s fiscal year.

Distell’s sales hit R14,4 billion (US$1bn) in the six months to 31 December 2018. The group delivered “solid” growth across all three categories it operates in – spirits, wine and RTDs (ready-to-drink alcoholic beverages) – and recorded gains for 12 out of 15 of its largest brands.

The group’s whisky portfolio, which includes Bunnahabhain single malt Scotch and the Bain’s South African blend, experienced double-digit volume and value gains.

Amarula liqueur was boosted by “select international growth”, while Distell’s brandy stable struggled with cross-category competition and recorded flat sales.

In South Africa, total sales volumes fell by 2.1% due to “declining disposable income which impacted peak-season sales”. However, pricing changes “had a positive impact on revenue”.

Other African markets outside of South Africa delivered “exceptional” comparable revenue growth of 21.1%.

International revenues increased by 3.7% “as momentum built on a narrower and more profitable portfolio”.

“We are pleased with the momentum and continued resilience of our business,” said Richard Rushton, CEO of Distell Group. “Our results reflect the efficiency initiatives aimed at driving consistent market place execution and enhancing margins.

“I’m particularly encouraged with the stellar performance of our Africa operations at a time when we are increasing investments in route-to-market capability and local production.”

Rushton added that Distell is exploring “complementary M&A opportunities” to boost its international business.

“Looking ahead, we expect the current tough domestic environment to persist and economic growth to remain lacklustre,” he said. “We are, however, confident that our consumer-centric approach and diversified portfolio of brands will enable us to capture growth opportunities.”

Distell is currently embarking on a £10.5 million (US$13.97m) upgrade of its Islay distillery Bunnahabhain (see artist’s impression below). The three-year refurbishment programme aims to create a new ‘brand home’ for the distillery, located at the most northerly point of the island.",Distell records ‘stellar’ Africa performance in H1
"American vodka and gin producer Storyhouse Spirits has opened the doors to its “industrial chic” distillery, bar and lounge in San Diego.",4 March 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2019/03/Storyhouse-Spirits-Distillery.jpg,https://www.thespiritsbusiness.com/2019/03/storyhouse-spirits-opens-san-diego-distillery/,"American vodka and gin producer Storyhouse Spirits has opened the doors to its “industrial chic” distillery, bar and lounge in San Diego.

Storyhouse Spirits has taken over a 7,600 square foot space in San Diego’s east village to create its full-production distillery, tasting room, bar and lounge.

Designed by the brand’s founders, Matt Kidd and Steve Kuftinec, in collaboration with Blalock & Partners Architectural Design Studio, the space features a distillery and production area, a bar that opens out onto the street and a raised mezzanine level.

At the site, Storyhouse Spirits will produce its Seaside Vodka, Meyer Lemon & Cucumber Vodka, California Dry Gin and California Coastal Gin. The brand also has plans to begin distilling Bourbon and American single malt whiskey at a later date.

Storyhouse’s full-service bar and lounge will serve cocktails and a menu of small plates and casual dining dishes developed by executive chef Nick Paulerio.

“Our spirits are a toast to coastal living,” said Kidd. “With our location just steps away from San Diego Bay, every bottle we produce will be filled with sea, sunshine, and stories waiting to unfold.”

Kuftinec added: “San Diego is a hotbed of craft spirits innovation and we are excited to be a part of it.

“From grain to glass, Matt and I are shaping Storyhouse to satisfy an unfilled niche in the local, as well as national, marketplace with our focus on California-inspired spirits.”",Storyhouse Spirits opens San Diego distillery
"William Grant & Sons has launched its sixth Ian Murray Spirited Solutions Scholarship, which seeks to award young people in the spirits off-trade.",25 February 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2014/01/ian_murray_scholarship.jpg,https://www.thespiritsbusiness.com/2019/02/william-grant-announces-ian-murray-2019-scholarship/,"William Grant & Sons has launched its sixth Ian Murray Spirited Solutions Scholarship, which seeks to award young people in the spirits off-trade.

The annual scholarship programme was launched in 2014 to honour the family-owned company’s late prestige retail manager Ian Murray.

Applicants, who must be aged between 18 and 30 and working in an off-trade spirits retail environment, are shortlisted by Murray’s colleagues and Grant family members.

The chosen candidate will embark on a 12-month programme, which includes WSET Level 2 training, a presentation skills course, an educational distillery visit, and expert development of the spirits category with a focus on malt whisky.

Last year’s recipient was Anna Rogan of Luvians Bottle Shop in St Andrews, Scotland.

She said: “The skills I have gained in the past year have been invaluable in every aspect.

“The WSET and Presentation Skills courses have vastly improved both my knowledge and confidence, whether I’m leading a tasting or just chatting to a fellow whisky lover!”

Jill Murray, representing Ian and the Murray family, added: “Ian was a great champion of young people, encouraging them to be the best that they can be and to not be afraid of reaching for their own ambitious dreams.

“He was also brilliant at sharing his passion for whisky and took great delight in encouraging an appreciation of it – his enthusiasm was such that people could not resist!

“The Ian Murray Spirited Solutions Scholarship brings together these two major passions of Ian’s and we, as a family, are so proud that he is remembered in this way.”

For more information about the scholarship, get in touch with Hazel Lynch – hazel.lynch@wgrant.com.",William Grant announces Ian Murray 2019 scholarship
Leading trade show Vinexpo will shine a light on spirits with a brand new concept at its inaugural Paris event on 13-15 January 2020.,25 February 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2019/02/Vinexpo-Be-Spirits.jpg,https://www.thespiritsbusiness.com/2019/02/vinexpo-to-launch-new-spirits-event-at-paris-show/,"Leading trade show Vinexpo will shine a light on spirits with a brand new concept at its inaugural Paris event on 13-15 January 2020.

Dedicated to the rich world of distilled beverages, Be Spirits is described as a “show within a show” that will provide a “360-degree vision” of the international bar scene. It will showcase brands of all sizes and styles, offering a one-stop-shop for influential buyers, bartenders, journalists and key opinion leaders to immerse themselves in the latest products and trends shaping the industry.

Christophe Navarre, chairman of Vinexpo, says Be Spirits is indicative of the show’s increasing focus on spirits. “The global spirits market is growing, hence a specific demand from spirits brands,” he says. “More specifically the latest Vinexpo/IWSR Report shows that the premium-plus segments of almost all major categories are expected to grow in the coming years. This will add an extra 56 million nine-litre cases to the premium-plus spirits market from 2017 to 2022.

“Besides, the spirits industry is a very innovative sector on all levels, and we want to stay close to the industry. Our strategy for Vinexpo is to create additional events and animations within the exhibition, and this new Be Spirits event at Vinexpo Paris will give us the opportunity to develop fully the specific codes of the world of spirits.”

Be Spirits will be hosted in a dedicated area divided into three sections: Brand Experience, Spirit P.O.D, and Education.

Brand Experience is described as the “ultimate bar area” where exhibitors will be able to bring their own bartenders to showcase their products to guests in a natural environment. Spirit P.O.D will be an exhibition area designed to facilitate business appointments, while Education will be a learning and networking zone where brands can host tastings, masterclasses and launch events.

Be Spirits will host three main conferences every day related to issues impacting the international bar trade, such as the art of blending and how to revive the popularity of a category.

Guests can also experience the Infinite Bar, which, at 65-metres-long, is the longest bar in the world. Exhibitors will be able to occupy two-metres of the bar and show guests how their products can be used in mixed drinks. Each brand will be associated with a Parisian mixologist behind the bar, who will highlight the product’s uses during the evening.

The Lab feature, meanwhile, will allow start-up brands to present their innovations. Navarre explains: “The Lab will provide solutions with cutting-edge technology within one place. For example, a technology to create special ice cubes, or a cocktail machine able to create specific cocktails in an instant.”

Those interested in exhibiting their products at Be Spirits can do so in a number of ways: by building their own stand; occupying a ‘spirit pod’, which is ready-made; or via the Infinite Bar.

Be Spirits will aim to become “a key event for all stakeholders from the spirits and bar sectors”, and it may extend its reach beyond Paris. According to Navarre, the concept has potential to be adapted for Vinexpo’s other international exhibitions. The inaugural event will host around 30% of Vinexpo Paris’s exhibitors, with the remaining 70% hailing from the wine world.

“In just three days, the participating spirits stakeholders will meet all the key players from the bartending world, not mentioning being exposed to a significant media attention,” concludes Navarre. “It will be good value for money.”

Vinexpo Paris will take place at the Paris Convention Centre on 13-15 January 2020. For more information, visit www.vinexpoparis.com.",Vinexpo to launch new spirits event in Paris
"The rate of drinks-led pub and bar closures in Britain has “substantially slowed” over the last 12 months due to the popularity of ‘craft’ spirits and cocktails, according to new research.",26 February 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2018/12/Alcohol-cocktails-celebration-WEB-1.jpg,https://www.thespiritsbusiness.com/2019/02/craft-spirits-help-slow-britains-bar-closures-rate/,"The rate of drinks-led pub and bar closures in Britain has “substantially slowed” over the last 12 months due to the popularity of ‘craft’ spirits and cocktails, according to new research.

The latest Market Growth Monitor report from data and research consultancy CGA and global consulting firm Alix Partners revealed that drinks-led pubs – venues that generate the majority of sales from drinks – and bar closures averaged 3.6 a day in the last five years, but lessened in the last 12 months to 2.2 a day.

The study noted the slower pace follows a “strong 2018” for pubs and bars, due to Britain’s unusually hot summer, the FIFA World Cup and the rising popularity of artisanal spirits, cocktails and craft beer.

The quarterly Market Growth Monitor report provides data on restaurant, pub, and bar openings and closures.

CGA vice president Peter Martin said: “The last decade has seen a relentless decline in Britain’s number of pubs and bars, but there are welcome signs that the clear-out of unsustainable sites is starting to ease.

“With consumers’ drinking trends working in the sector’s favour, and food-led pub operators facing the same challenges as managed restaurants, the outlook for drinkers’ pubs is better than it has been for a long time.”

Alix Partners managing director Graeme Smith added that the “positive outlook” for drinking establishments is due to “buoyant” mergers and acquisitions in the industry.

Partners said: “Trade and private equity buyers are turning their gaze to pub and bar assets. This reflects not only the saturation of certain parts of the restaurant market but also the combination of reduced supply and the continued rise of quality wet-led pub and bar operators. These factors have been driving strong performance in a challenging environment.”

The report also added that Britain had 5,780 managed restaurants in December 2018 – 27.3% or 1,241 more than five years ago.

However, managed restaurants “appear to have peaked” as numbers fell by 0.1% from December 2017. The majority of the decline was attributed to casual dining brands.

The declining fortunes of restaurants have hit headlines in the past year, with chains such as Byron, Jamie’s Italian and Prezzo closing sites in order to stay afloat.",‘Craft’ spirits help slow Britain’s bar closures rate
Ireland’s Glendalough Distillery has expanded into three US markets and revealed plans to launch three new Irish whiskeys and a pink gin this year.,26 February 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2019/02/Glendalough-gin.jpg,https://www.thespiritsbusiness.com/2019/02/glendalough-distillery-to-launch-pink-gin/,"Ireland’s Glendalough Distillery has expanded into three US markets and revealed plans to launch three new Irish whiskeys and a pink gin this year.

Glendalough’s products are currently available in 12 US states through online retailer The Liquor Barn, and will expand into Texas, Florida and California in early 2019.

The County Wicklow-based company’s US sales are forecast to grow by 50% in 2019, following 35% growth last year.

This year will see Glendalough add a number of spirits to its portfolio including a Glendalough pot still Irish whiskey aged in Bourbon casks and finished in virgin Irish oak, and Glendalough Rose Gin, a “floral” pink gin.

The distillery will also launch the first two expressions from its new Connoisseur Collection – a 17-year-old single malt Irish whiskey finished in rare virgin Japanese mizunara oak and a 25-year-old single malt aged in Bourbon and oloroso Sherry barrels and finished in virgin Irish oak.

Gary McLoughlin, co-founder and marketing director said: “Last year we launched two exceptional whiskeys along with a distinctive new bottle design across our full range.

“This coupled with our continued commitment and focus on the US saw us significantly outperform category growth trends.

“Our expansion into three key Irish whiskey markets – Texas, Florida and California – and our upcoming new whiskey and gin launches will fuel our continued growth in 2019.”

Next month Glendalough will launch its “biggest” St Patrick’s Day (17 March) campaign to date, called Made from Ireland. The marketing push will include trade and consumer on- and off-premise activations, social media and PR.

Glendalough Distillery, which claims to be Ireland’s first craft distillery, produces poitín and whiskey in addition to gin.",Glendalough Distillery to launch pink gin
A trio of consumer groups has criticised the Alcohol and Tobacco Tax and Trade Bureau (TTB) over its proposal to “modernise” alcohol labels without making nutritional information mandatory.,25 February 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2018/11/spirits-bottles.jpg,https://www.thespiritsbusiness.com/2019/02/concerns-over-plans-to-modernise-alcohol-labels/,"A trio of consumer groups has criticised the Alcohol and Tobacco Tax and Trade Bureau (TTB) over its proposal to “modernise” alcohol labels without making nutritional information mandatory.

The Center for Science in the Public Interest, Consumer Federation of America, and National Consumers League have written a letter to US Treasury secretary Steve Mnuchin slating the TTB for not requiring alcoholic beverage bottles to include information about alcohol content, serving size, calories, ingredients and allergen information.

The trio of groups petitioned the TTB in 2003, calling for this information to be a legal requirement on alcohol labels.

The TTB issued proposed rules to require compulsory allergen labelling in 2006 and serving information in 2007 – but neither has been finalised as of yet.

In the letter, the groups said: “Not only do consumers want this information, the TTB needs it to fulfil its statutory obligation under the Federal Alcohol Administration Act (FAA) of 1935, which directs the TTB to ensure that alcohol labelling and advertising ‘provide the consumer with adequate information as to the identity and quality of the products’.”

The letter continued: “While the TTB may believe that the issues are complex, the agency has now had over a decade to consider them, and rule makings to provide this key information that are already well under way. These rules should be prioritised under any effort to modernise alcohol labelling.

“The TTB cannot and should not set aside the most pressing consumer issues on its docket. We urge you to instruct the TTB to withdraw the proposed rule and to issue a new proposal providing a mandatory, standardised declaration covering alcohol content by percentage and amount, serving size, calories, ingredients, allergen information and other information relevant to consumers.”

The Spirits Business has contacted the TTB for comment.",Concerns over plans to ‘modernise’ alcohol labels
South African drinks group Distell has put the wheels in motion on a £10.5 million (US$13.97m) upgrade of Islay distillery Bunnahabhain.,27 February 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2019/02/Bunnahabhain-distillery-renovation.jpg,https://www.thespiritsbusiness.com/2019/02/bunnahabhain-begins-10-5m-upgrade/,"South African drinks group Distell has put the wheels in motion on a £10.5 million (US$13.97m) upgrade of Islay distillery Bunnahabhain.

Plans for the upgrade were first revealed in 2017, with Derek Scott, brand director for malts at Distell, confessing that historically Bunnahabhain has been “under invested in”.

The three-year refurbishment programme aims to create a new ‘brand home’ for the distillery, located at the most northerly point of the island.

The new visitor centre will include a café and retail space, and will be located on the coast, with views of Bunnahabhain Bay and the Sound of Islay (a narrow strait between the islands of Islay and Jura).

Distell aims to have the visitor centre open to members of the public by 2020.

While several of the Scotch whisky distillery’s original buildings will be restored, others will be removed and relocated to create more space. It is hoped this will allow better operational flow across the site and give an improved experience for visitors.

Four warehouse buildings have already been demolished, and work has commenced to upgrade the existing pumphouse.

More than 99% of the materials processed during the demolition have been recycled, with the majority set aside to be reused at the distillery.

Additional improvements will include building a new filling store, refurbishing the production building, and also the six cottages alongside the distillery, which will be used as holiday accommodation.

Scott said: “Our investment programme here at Bunnahabhain is about improving the operational side of our distillery for the long-term future.

“The plans aim to make the navigation of the site much easier for the visitor and to, in simple terms, declutter it.

“This will ensure the buildings are more efficient from a storage point of view and located in better suited, more accessible locations to the production buildings.

“Furthermore, we are committed to reducing the environmental impact of the works. The whisky industry is starting to be more environmentally aware and our achievement of recycling over 99% of materials shows, with a little bit of extra effort, it is remarkable what we can achieve.”",Bunnahabhain begins £10.5m upgrade
"After a sterling half-year performance, Diageo has made a bid to once again increase its shareholding in the maker of baijiu brand Shui Jing Fang.",27 February 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2017/07/Shui-Jing-Fang.jpg,https://www.thespiritsbusiness.com/2019/02/diageo-looks-to-tighten-grip-on-baijiu-business/,"After a sterling half-year performance, Diageo has made a bid to once again increase its shareholding in the maker of baijiu brand Shui Jing Fang.

Last year, Diageo increased its stake in Chinese spirits producer Sichuan Shuijingfang Company from 39.71% to 60%.

Now, through its Grand Metropolitan International Holdings subsidiary, the UK firm has approached the board of the Chinese group with a proposal to increase its ownership to 70%, at RMB45.00 (US$6.74) per share.

Sichuan Shuijingfang Company is a Shanghai Stock Exchange-listed white spirits maker. Its principal brand is super-premium baijiu Shui Jing Fang.

After moving under Diageo’s control in 2011, Shui Jing Fang experienced a tumultuous time in light of the Chinese government’s anti-corruption drive, which obliterated China’s high-end spirits market.

Diageo initiated a write of the value of Shui Jing Fang in 2014, but the brand has since returned to buoyancy. In the first half of Diageo’s 2019 fiscal year, organic sales for the group’s Chinese white spirits portfolio, led by Shui Jing Fang, increased by 22%.

Baijiu continues to dominate the ranks of the world’s most valuable spirits. In Brand Finance’s most recent Spirits 50 report, the world’s top 10 most valuable spirits brands included five Chinese white spirits.

Moutai baijiu retained its position as the world’s most valuable spirit brand, with an estimated value of US$21.2 billion.",Diageo looks to tighten grip on baijiu business
"Mexico-based drinks group Becle has reported a net sales increase of 8.5% in 2018, led by the growing popularity of super-premium Tequila across all regions.",28 February 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2018/06/Jose-Cuervo-BC-280x280.jpg,https://www.thespiritsbusiness.com/2019/02/super-premium-tequila-boosts-becle-full-year-sales/,"Mexico-based drinks group Becle has reported a net sales increase of 8.5% in 2018, led by the growing popularity of super-premium Tequila across all regions.

In the year ending 31 December 2018, net sales rose to MXN$28,158 million pesos (US$1,468.2m). Volume sales also rose 3.8% over the year, reaching 21.3m nine-litre cases.

Becle reported “strong” volume and net sales growth during its final quarter of the year, driven by double-digit growth in the US and Canada, and the rest of the world regions, while Mexico was “stable”.

Net sales in the US and Canada increased 6.2% in 2018 compared to the previous year, attributed to both volume growth and a favourable sales mix.

In Mexico, net sales rose 12.6% on a pro forma IFRS (International Financial Reporting Standard) 15 basis compared to the year before, which was due to volume growth and higher average net selling prices per case as a result of favourable sales mix and price increases.

Looking to the rest of the world region, net sales grew 21.4%, also due to volume growth and higher sales mix of premium spirit brands.

In terms of individual brands, Jose Cuervo Tequila represented 34.1% of total net sales for 2018, with sales up 1% compared to 2017.

Becle’s other Tequila brands, representing 23.3% of total net sales, saw an 11.1% increase on the previous year.

The business’s other spirits brands – including Irish whiskey Bushmills – reported net sales growth of 26.9% over the course of the year, and represented 23.4% of total net sales.

Net sales of ready-to-drink (RTDs) brands accounted for 8.2% of total net sales, and grew 6.2%.

Commenting on the results, Becle management said in a statement: “Becle finished 2018 with strong volume and net sales growth during the fourth quarter.

“We continued to see strong depletion trends in the US and Canada for the third consecutive quarter while tightly managing distributor Tequila inventories across our geographies.

“Growth was once again led by our premiumisation trend toward super-premium Tequilas across all regions.

“The company remains well positioned in the global spirits industry, with significant capital and low debt leverage to execute our long-term growth strategy.”

Becle also released its fourth quarter results, with net sales up 23.1% to MXN$10,268 million pesos compared to the same period the previous year.",Super-premium Tequila boosts Becle full-year sales
"BrewDog’s spirits arm is planning to release a new brand of vodka and gin later this year, and is moving closer to launching its “disruptive” whisky.",27 February 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2019/02/Brewdog-Distilling.jpg,https://www.thespiritsbusiness.com/2019/02/brewdog-md-whisky-is-ripe-for-disruption/,"BrewDog’s spirits arm is planning to release a new brand of vodka and gin later this year, and is moving closer to launching its “disruptive” whisky.

The Scottish brewer moved into spirits in 2015 with the launch of its Lone Wolf range, produced at a distillery built inside its Ellon brewhouse, where every stage of production is carried out.

BrewDog’s Lone Wolf spirits operation has been renamed BrewDog Distilling under new managing director David Gates, who joined the firm from Diageo at the end of last year.

Speaking to The Spirits Business, Gates said the change would allow BrewDog’s spirits portfolio to capitalise on the “brand equity” of its famous beers.

“When BrewDog was founded, it had a first-mover advantage in craft beer, which in the UK was a relatively underdeveloped marketplace,” he said.

“The craft spirits market is congested now, and you might argue we are late to the party. From a spirits perspective, to not leverage that brand equity feels like a missed opportunity.”

BrewDog’s distillery is also named Lone Wolf, which Gates claimed might change to create a “more synergistic” relationship with BrewDog beer. The Lone Wolf brand will be renamed, and will be joined by a number of other brands under the BrewDog Distilling umbrella.

This year BrewDog Distilling is set to launch an entirely new brand of vodka and gin, move into rum, and embark on a series of “collaborative” projects. The team is also working to launch its first Ellon-distilled whisky, following the 2016 debut of Uncle Duke’s, made using sourced liquid.

According to Gates, whisky is the spirits category that is “most ripe for disruption” and will therefore be BrewDog Distilling’s main focus. The firm is aiming to “make Scotland fall back in love with its national spirit”.

Gates added: “There’s so much old fashioned snobbery that’s attached to Scotch whisky – actually bringing some of the BrewDog punk attitude is exactly what’s needed.

“When you look at Scotch in the 1950s and 1960s, it was actually a really ballsy category, and it had a point of view; it wasn’t all this black tie status nonsense. We need to get a bit more grit.

“The BrewDog business is gritty, it’s down to earth, it’s democratic. Scotch at its worst can be pompous, aloof – it can be quite unapproachable and snobby.”

To read David Gates’s full interview, see the February issue of The Spirits Business, out now.",BrewDog Distilling MD: ‘Whisky is ripe for disruption’
"Authorities at the Port of Rotterdam in the Netherlands have seized 90,000 bottles of Russian vodka, which were thought to be destined for North Korea.",27 February 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2017/07/vodka-bottle-280x280.jpg,https://www.thespiritsbusiness.com/2019/02/dutch-seize-90k-vodka-bottles-thought-to-be-for-north-korea/,"Authorities at the Port of Rotterdam in the Netherlands have seized 90,000 bottles of Russian vodka, which were thought to be destined for North Korea.

According to Dutch newspaper Algemeen Dagblad, the vodka was being transported in a container on the ship Nebula, operated by Chinese shipping company Cosco.

The container was thought to be travelling from Russia to China via the Netherlands and Belgium, but officials became suspicious of its contents and final destination after it left Antwerp.

Upon its arrival in Rotterdam, officials attempted to offload the container, which had been hidden underneath the fuselage of an aeroplane.

Once offloaded, port authorities discovered the container was filled with 90,000 bottles of Russian vodka – which they believe was destined for North Korea and its leader, Kim Jong Un.

The contents of the container are currently undergoing tests to discover its origins and final destination, but initial lab tests have so far only confirmed the contents are vodka.

Arno Kooij, director of risk management for the Customs Administration, told Algemeen Dagblad: “We get the information on each incoming and outgoing container on a ship a few days ahead. Our computer systems then examine the data. If, for example, something strange happens, if an unusual route has been taken, or if we have a lead, the computer will select the container for an inspection.

“We do not want to release more information than necessary about our control strategy. But what I can tell you is that based on the information available, we suspected that this particular container was subject to the sanctions regime for North Korea.

“Every day, we send shipments for a variety of reasons. But this particular shipment – underneath a fuselage – is one that I will not easily forget.”

The decision to unload the container in Rotterdam was made by Sigrid Kaag, the Dutch minister for foreign trade, who told Algemeen Dagblad the trade sanctions in place around North Korea also cover the import of luxury goods, “so Customs was completely justified in eventually unloading that container”.",Dutch seize 90k vodka bottles thought to be for North Korea
"Puerto Rico’s oldest rum brand, Ron del Barrilito, has opened its visitor centre at Hacienda Santa Ana in Bayamón.",1 March 2019,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2019/02/Ron-del-Barrilito.jpg,https://www.thespiritsbusiness.com/2019/03/ron-del-barrilito-opens-2m-visitor-centre/,"Puerto Rico’s oldest rum brand, Ron del Barrilito, has opened its visitor centre at Hacienda Santa Ana in Bayamón.

Almost US$2 million has been invested in the visitor centre. Guests will be able to enjoy guided tours that will also delve into the history of the Fernandez family, which owns the company.

Visitors will also learn about the wider history of Puerto Rican rum, and will be able to taste different expressions of Ron del Barrilito and create their own cocktails using the rum.

Hacienda Santa Ana started out as a sugar plantation when it was established in the 1700s. It wasn’t until the early 1800s that rum production commenced.

Luis Planas, Ron del Barrilito master blender, said: “The new visitor centre is a monument to the artisanal tradition of the oldest rum in Puerto Rico.

“Tradition that has survived almost intact, transferring from generation to generation, the deepest secrets of its original recipe and its elaboration process, which was first crafted by Don Pedro Fernández and perfected by mother nature through the aging process, which is much more than what it takes to age traditional rum.

“I feel great satisfaction in ensuring that the visitor will have a very intimate encounter with the product and will be able to understand why we have been recognised as the world’s finest sipping rum.”",Ron del Barrilito opens $2m visitor centre
