abstract,date_published,image_link,link,text,title
,"Jun 22, 2018",http://cideruk.com/wp-content/uploads/2018/06/Cornish-Orchards-Dry-Wins-Gold-Award-1080x675.jpg,http://cideruk.com/cornish-orchards-dry-cider-wins-gold-at-the-royal-cornwall-show-2018/,"The Royal Cornwall Show 2018 was a highly anticipated year for Cornish Cider Makers as it marked the introduction of the first Cider Championships in 200 years where Cornish Orchards Dry Cider was recognised as the Gold Winner within the ‘Open Dry Class’.

The Cider Championships, which were held at the Cornish Cider Bar ‘The Dreckly Inn’, was the first cider competition held at the Royal Cornwall Show in 200 years. Committee member, Cornish Orchards Founder, Andy Atkinson and Customer Care Manager Amanda Stone have worked for several months with the team at the Dreckly Inn on planning and orchestrating the new Cornish Cider Bar ready for the show.

With the glorious weather, the bar was a huge draw during the show. There were around 50 types of cider from around the UK available for visitors to sample alongside this year’s Cider Championships which were entered prior to the event and judged on the first day of the show.

There were eight classes in total that were open to enter for both hobbyists and professional cider makers. Cornish Orchards Dry Cider was awarded Gold for the ‘Open Dry Class’.

Judges on the day included Cider Consultant Bob Chaplin, Chris Coles from Green Valley Cyder Ltd, and Padstow’s very own Celebrity Chef, Paul Ainsworth. Prince Charles even enjoyed a visit to The Dreckly Inn to taste a variety of the ciders that were being judged.

This was an important year for Cornish Cider Makers as Cornwall’s rich heritage and long-held tradition in cider making has once again come to the forefront of the industry showcasing the quality in our products and craft.",Cornish Orchards Dry Cider wins Gold
,"Jul 3, 2018",http://cideruk.com/wp-content/uploads/2018/07/image2-1080x675.jpeg,http://cideruk.com/harnessing-heritage-technology-and-environment/,"We’ve been out and about to see what some of our members and regional association cider makers have to say about how they work with the environment, making the most of past heritage and modern technology.

See the main video here and find out more about the work of the NACM too. We’ll be sharing short videos on social too, so please follow us on Facebook and Twitter.","Harnessing heritage, technology and environment"
,"Jul 8, 2018",http://cideruk.com/wp-content/uploads/2018/07/the-body-300x223.jpg,http://cideruk.com/welcome-to-sandford-orchards/,"We’re delighted to welcome a new member to the NACM – Sandford Orchards. Here’s a little introduction to them:

And more about how they are reviving a Devonian cider tradition:

In another first for them, Sandford Orchards are also hosting their first play. A community theatre group approached them and asked if they could put on the play as they loved the space and history of the Cider Works. When the Cider Works was built in 1932 it was the heart of the community, a local business that went from strength to strength. It seems only fitting that the community have taken it back under their wing!",Welcome to Sandford Orchards
,"Jul 8, 2018",http://cideruk.com/wp-content/uploads/2018/07/Yarlington-Mill-On-Leaf-1080x675.jpg,http://cideruk.com/sandford-orchards-unveil-unique-cider-production-technique/,"Sandford Orchards and the University of Exeter unveil first truly unique cider production technique in 100 years. Release to coincide with launch of a novel new Cider using Pioneering On-Leaf Fermentation Method.

Devon cider makers Sandford Orchards unveiled their new Fine Cider Range today, involving a pioneering new technique which has its roots both in winemaking and ancient cider production. Sandford Orchards’ new single variety Yarlington Mill cider is produced using ‘on leaf’ fermentation, a concept inspired by whole-bunch fermentation found in modern winemaking. This is the first time this method of fermentation has been used to produce a cider.

The idea of adding fresh apple leaves to fermentation first came to Barny Butterfield, owner of Sandford Orchards, after reading yeast trial results from the 1900s. Building on the concept, Barny added fresh apple leaves from a Sweet Alford tree to a batch of single variety Yarlington Mill juice at harvest. “I wanted to see if the leaves had an impact on the aromatics of the juice, as hinted in the trial results” explained Barny, “and we were blown away by the results.” Blind tastings of the juice have produced a wide range of comments pronouncing the juice “fresher and fruiter, with extra zing”.

To add strength to the findings Sandford Orchards called on their connections with the University of Exeter mycology department. Inspired by the taste findings, the team are currently working on profiling the metabolic pathway of the microbes present in the on-leaf fermentation, alongside other research including gene sequencing and microbiome comparison. “We are delighted to be working alongside Sandford Orchards on this project” commented Dr Jane Usher, University of Exeter. “The on-leaf fermentation produces a profoundly more impressive bouquet with increased complexity and subtlety, I am optimistic that our research will help us to understand the reasons behind it”.

A small release of 100 cases of the first batch on Yarlington Mill – On-leaf is now available alongside Tremletts Bitter, Single Variety Cider, the second cider in Sandford Orchards’ Fine Cider Range, which uses natural yeasts found in the Cider Works, Sandford Orchards’ home, and a working cider works since 1932.

For more information please call Barny Butterfield on 07961 148593 or email Charlotte on marketing@sandfordorchards.co.uk

Sandford Orchards are craft cider makers from the heart of Devon. The rich red, fertile soil of mid Devon and the unique micro-climate that comes from being nestled between two moors makes the perfect growing environment for cider apples, which is why they only use cider apples from within 30 miles of their press.",Sandford Orchards unveil unique cider production technique
,"Jul 8, 2018",http://cideruk.com/wp-content/uploads/2018/07/741924_e804c90311ad4321b904fb9d5fc260c8_mv2.png,http://cideruk.com/the-heritage-of-orchards-and-cider-making-in-wales/,"The Heritage of Orchards and Cider Making in Wales was funded by the Heritage Lottery Fund and run by the Welsh Perry & Cider Society in partnership with the University of South Wales-based (USW) George Ewart Evans Centre for Storytelling.

This two-year project worked to identify varieties of cider apples and perry-making pears. A tour to explain the findings is starting a tour of venues across Wales.

The project had three strands; working with community orchards across Wales, researching Heritage Welsh Cider apples and Perry Pears trees; while USW worked on capturing the Modern Story of Cider Making in Wales.

It also worked with 13 community groups across Wales to regenerate old orchards and/or plant new apple and pear trees.

During the work, cider and perry varieties were planted, while the community groups managing the sites were supported with skills to maintain and develop the biodiversity of the site. They were also given traditional orchard management skills to pass on to new volunteers and future generations.

The project identified and re-discovered a total of 99 Welsh varieties (39 apples and 60 pears), these were found all over Wales. This was achieved by DNA testing samples and then comparing the results to Brogdale’s National Fruit Collection database.

Where possible, the unique trees were propagated from graftwood, to create National Collections of Welsh cider & Perry trees.

These are being hosted at Abersytwth University, IBERS campus and two National Trust properties; Erddig Hall & Dyffryn Gardens. A forth one – the Society’s own Museum orchard – is split over two sites, one in Llanarth and one just outside of Usk. These will all hold two of each variety, acting as a genetic resource to ensure the preservation of these varieties as a valuable part of Welsh natural heritage.

Juice from the fruit was fermented in single-variety trials. Information will be shared in an online catalogue of ‘Welsh Heritage Cider and Perry Fruit Varieties’.

​Catrin James, of the George Ewart Evans Centre for Storytelling, explained the success of the project.

“By travelling the length and width of Wales, a digital archive was created to capture the modern tradition of orchards and cider making in Wales,” she said.

“The archive is a collection of oral histories and digital stories, including interviews recorded with cider and perry producers, community orchard groups, heritage organisations and individuals involved in orcharding and producing Welsh cider and perry.”

Richard Bellamy, Head of the Heritage Lottery Fund in Wales, said: “The Heritage of Orchards and Cider Making in Wales was a truly unique project, using National Lottery funding to uncover some amazing fruit varieties that had long since been forgotten about. This work is not only fascinating with a great story to tell, but potentially really important for the British food and drink industry too. Thank you National Lottery players for giving us a sweet start to Spring!”

The collection is available online at The Welsh Perry & Cider Society website and is archived in the collections of The People’s Collection Wales and St Fagans National History Museum. This element of the project was delivered by the George Ewart Evans Centre for Storytelling at the University of South Wales.

Further information about all three areas of work may be found on the Welsh Perry & Cider Society’s website – www.welshcider.co.uk

More details are available at http://storytelling.research.southwales.ac.uk/heritagecider/, on Facebook at www.facebook.com/communityorchardswales, Instagram at www.instagram.com/orchardswales, and Twitter @OrchardWales",The Heritage of Orchards and Cider Making in Wales
,"Jun 8, 2018",,http://cideruk.com/deadline-extended-for-beer-cider-marketing-awards/,"The awards are run in partnership with national drinks supplier, Matthew Clark. Justin Wylde, Category Manager – Beer, Cider and Soft Drinks at Matthew Clark, commented: “There is no better example of an industry celebrating all that is great about beer and cider. Supporting these awards is important to us as it highlights all the creative work that goes in to showcasing categories that have grown in popularity and truly champions the marketing prowess of not only the big guys but the smaller independents doing incredible things to excite consumers to brands.”

Beer & Cider Marketing Awards co-founder, Jo Miller added: “Entry conversations are really heating up this year. The extension gives more people the chance to enter and the more people that enter the more we can drive the industry standard of communication forward with our consumers. We are particularly looking forward to more entries from cider makers this year.”

A number of sponsors from last year have already committed ahead of the launch to support the 2018 event including: ALMR, BII, We Are

Spectacular, Vektor, Serious Pig, Pub19, Kegstar, The Beer and cider Academy and our headline partner Matthew Clark, Boutique Beers.

Details of how to enter the awards buy tickets to the awards evening can be found at: www.bestofbeerandcider.com

Winners will be announced at an event on 20th September 2018 at the Truman Brewery, Brick Lane, London. You can buy tickets for the event at http://beermarketingawards.co.uk/buy-tickets/",Deadline extended for Beer & Cider Marketing Awards
abstract,date_published,image_link,link,text,title
,"Feb 17, 2019",http://cideruk.com/wp-content/uploads/2018/03/FFF_Logo_Colour-300x200-300x200.png,http://cideruk.com/healeys-cyder-chilli-cheese-and-corn-muffins/,"Thanks to the Fuss Free Foodie for her latest creation with Healey’s Cornish Cyder!
• In a bowl sieve the flour, then add the polenta, salt, bicarbonate of soda and baking powder. Stir gently. Add in the chives, chilli cheese and sweetcorn. Set aside.
• In a separate bowl break the eggs and whisk. Add the sour cream and whisk again. Add this to the dry ingredients bowl. Pour the Healey’s Rattler cloudy Cornish cyder into the bowl as well.
• Stir until all the ingredients are just incorporated. Do not over stir else the muffins will be dry!
• Fill each muffin case with an equal amount of mixture and bake in the oven for 25-30 minutes until golden. Cool for a minute in the muffin tray, then cool on a rack.
• These are delicious warm, but also great cold for picnics. They reheat well with a quick 10-20 seconds in the microwave. They also can be frozen!

Click here to watch on youtube. Alternatively, click here to have a look at other recipes by The Fuss Free Foodie involving ciders from our members!",Healey’s Cyder Chilli Cheese and Corn Muffins
,"Feb 18, 2019",http://cideruk.com/wp-content/uploads/2018/05/4-e1540204779853.jpg,http://cideruk.com/windfall-for-cider-orchard-owners/,"Vineyard owners are raising a glass to HM Revenue & Customs over new rules that allow them to pass on land where grapes — or apples for cider — are grown, free of inheritance tax.

In an update to its guidance notes on what constitutes agricultural use of land for inheritance tax purposes, the tax office has extended its definition of food to include fruit used to make wines and ciders. This means that the value of the land will be up to 100 per cent tax-free when left in an estate.

Richard Crane, the head of the farms and estates team at BKL, an accountancy firm, says: “This may be seen as a significant extension to tax-planning opportunities because it will become widely known that land for producing wine and cider is eligible for agricultural property relief. The relief is not limited to land within the UK but extends throughout the European Economic Area, which could be an attraction for investors looking to reduce their inheritance tax liabilities while having the pleasure of owning a vineyard.”

BKL says that although only grapes and apples for cider are mentioned specifically by HMRC, a case could be made for other fruit, such as pears used to make perry.

The British wine industry, which primarily produces sparkling white wines, is growing rapidly. It is being boosted by a warming climate that is hitting the wine-growing sweet spot of an average of 14C throughout the April to October growing season, and a higher profile for British products worldwide.

The amount of British land planted with vines has increased 150 per cent in the past ten years and tripled since 2000, according to Wine GB, the national association for the English and Welsh wine industry. Production is predicted to reach 40 million bottles by 2040.

The market in British wines began to take off in 2003 when Nyetimber, which owns vineyards in Sussex, Hampshire and Kent, beat some of the best known champagnes in taste tests. Since then French champagne houses Taittinger and Pommery have invested in British vineyards.

Ed Mansel Lewis, the head of the viticulture group at Strutt & Parker, an estate agency, says: “These two nods of approval have given the UK credibility as a new-world wine- producing region.”

Those keen to invest in the industry should be aware that it takes time for your assets to mature. If you planted your first vines this spring it wouldn’t be until 2023 that your vineyard would have a viable harvest and another two years before you had any wine to sell. The best vineyard land sells for between £13,000 and £15,000 an acre, compared with between £8,000 and £9,000 for arable land. The minimum plot size needed is ten acres.

Simon Robinson, the owner of Hattingley Valley winery and chairman of Wine GB, says he knows of good vine land trading for up to £20,000 an acre and that it can fetch 50 per cent to 75 per cent more than other farm land.

“A lot of vines are being planted in Britain, 2.5 million are expected over the next year. The issue is where are all those grapes going to go?,” Robinson says.

A vineyard owner could sell their grapes to the larger producers for roughly £2,000 a tonne depending on the quality (you can expect about three tonnes of grapes an acre). They could rent out the land, or try to make the wine themselves.

However, with harvests dependent on the weather there is the risk that they could earn nothing in a bad year.

In a good year, like last year, Lewis cautions that commercial wineries were so overloaded with fruit that they turned away grapes from smaller growers. Britain doesn’t have either a network of companies or co-operatives, such as in France, to help small-scale investors process their grapes.",Windfall for cider orchard owners
abstract,date_published,image_link,link,text,title
,"Feb 26, 2019",http://cideruk.com/wp-content/uploads/2019/02/Y2A4888-1080x675.jpg,http://cideruk.com/introducing-healeys-cornish-cyder/,Welcome to one of our newest members Healeys Cyder!,Introducing Healeys Cornish Cyder!
abstract,date_published,image_link,link,text,title
,"Mar 6, 2019",http://cideruk.com/wp-content/uploads/2019/03/Thatchers-Official-Cider-ICC-Mens-Cricket-World-Cup-2019-e1551876416974-1080x675.jpg,http://cideruk.com/celebrating-cricket-with-cider/,"Thatchers Cider will be the “Official Cider” of the ICC Men’s Cricket World Cup 2019, to be held from 30 May to 14 July in England and Wales, with 48 matches played across 11 venues in what will be the year’s largest sporting event in the United Kingdom.

As the Official Cider of the ICC Cricket World Cup 2019, the Somerset cider maker will have exclusive pouring rights for its Thatchers Gold and Thatchers Haze brands in each of the venues for the duration of the matches.

In addition, Thatchers Gold and Thatchers Haze will be available exclusively in the eight official fan zones that are being organised during the six week-long cricket celebrations.

ICC General Manager – Commercial, Campbell Jamieson said: “We welcome Thatchers as a partner for what is one of the most anticipated sports event in the world with the sport’s billion fans following the fortunes of their favourite players and teams. Thatchers is a renowned cider brand and we are delighted to be teaming up with them for the ICC Men’s Cricket World Cup 2019.”

Martin Thatcher, Managing Director of the family-run Thatchers Cider said: “This is a fantastic opportunity to be a part of a major sports occasion that will have the eyes of the global sports community firmly on it. We know sporting events on this scale don’t come around very often, and we’re delighted to be a part of it.

“Cricket has such a long heritage and tradition, something that as a fourth-generation family company we share and are immensely proud of. So, this partnership with the ICC is a real fit with our brand. We are really excited about bringing our ciders to the World Cup so fans from around the world can add to their enjoyment of some brilliant cricket with a refreshing pint of Thatchers.”

Over 850,000 people are expected to attend the matches which are being played across cricket venues in England and Wales at: Lords Cricket Ground and The Oval in London; Trent Bridge in Nottingham; Cardiff Wales Stadium; The County Ground in Bristol; The Hampshire Bowl in Southampton; The County Ground in Taunton; Old Trafford Cricket Ground in Manchester; Edgbaston in Birmingham; Headingly in Leeds, and The Riverside in Chester-le-Street.

Fan Zones, which are expected to attract upwards of 200,000 fans, will be set up in Nottingham, Southampton, Taunton, Manchester, Birmingham, Cardiff, Leeds, Durham and London.

Martin adds: “We know the Cricket World Cup will deliver, and we look forward to working with the ICC to gain maximum exposure and activation for our ciders during this hugely anticipated summer of cricket. Cricket has exceptionally passionate fans, and we’re keen to share the experience with them.”

The ICC Men’s Cricket World Cup will be a truly multi-cultural event and taps into the UK’s love of sport – in fact according to YouGov, 83% of adults in the UK follow football, rugby or cricket.

As the Official Cider, there will be Thatchers branding at the bars within all the stadia, as well as a presence on the giant venue screens.",Celebrating Cricket with Cider
abstract,date_published,image_link,link,text,title
,"Mar 20, 2019",http://cideruk.com/wp-content/uploads/2019/03/horse-1-1024x675.jpg,http://cideruk.com/thatchers-tack-room-at-badminton-horse-trials/,"Thatchers Cider is to make its debut at the world’s premier three-day-event, Mitsubishi Motors Badminton Horse Trials, which celebrates its 70th anniversary this year.

Taking place between 1st and 5th May 2019 at the Badminton Estate in South Gloucestershire, Thatchers will have exclusive cider pouring rights throughout the event, which is expected to attract upwards of 160,000 people.

The Somerset cidermaker will be serving its Gold and Haze ciders on draught across all bars at Badminton Horse Trials. Visitors will also be able to enjoy Thatchers recently launched sweet cider, Thatchers Rosé.

As part of the new partnership, Thatchers is lending its name to the traditional style pub at Badminton Lakeside Garden, called the Thatchers Tack Room, that will be offering a full range of premium draught beers and Thatchers ciders, spirits as well as soft drinks from Wednesday right the way through till Sunday 6pm.

Thatchers popular Vat 12 Tasting Truck will also be at the event for sampling.

Thatchers, which was founded in 1904, has signed a three-year deal with Badminton Horse Trials.

“We’re delighted to be making our debut at Badminton in what is a very special year for the event. They are as proud of their history and heritage as we are of ours, and this is therefore a very fitting partnership for us. We look forward to bringing our range of ciders to refresh visitors during the five days of eventing and entertainment. The event is a fantastic spectacle, offering visitors top level sport as well as a great family day out in a stunning location. With its strong heritage and commitment to offering visitors the very best, we’re thrilled to be starting our partnership with them.”

The Mitsubishi Motors Badminton Horse Trials is a ticketed event, starting off on the Wednesday with an amateur evening competition; with the international Dressage following on Thursday and Friday, and the Cross Country on Saturday. The competition comes to an exciting conclusion on Sunday with the Show Jumping.",Thatchers Tack Room at Badminton Horse Trials
,"Mar 25, 2019",http://cideruk.com/wp-content/uploads/2019/03/bigappleorch.jpg,http://cideruk.com/blossomtime-in-herefordshire-with-the-big-apple/,"Deep in rural Herefordshire, Putley is waiting patiently for the blossom to appear as it prepares for the annual celebration of its orchards, which this year will take place on Sunday 5th and Monday 6th May. Blossomtime in Putley is centred on a cider tasting in the parish hall, based on entries from the Big Apple Cider and Perry Trials with well over 100 ciders and perries expected to be available to taste.

Together with its surrounding parishes, Putley is famous for its orchards. Visitors can walk through the orchards, taste the ciders, enjoy a home-made lunch or tea – and discover for themselves why orchards are such special places and apples matter to us all. Norman Stanier’s great grandfather Harry Taylor could have told you a thing or two about that. He was the overseer on the Putley Court Estate nearly 150 years ago when acres of orchards – or plantations – were established in the parish. On Monday morning, Norman will be telling the ‘overseer’s tale’ and sharing the secret of ‘Thrown Hat’ cider.

Putley will also be welcoming some special guests. On Sunday morning, authors and cidermakers Susanna Forbes, Gabe Cook and Simon Day will be giving their thoughts on whether Herefordshire has more to learn from, or to give to, the New World when it comes to cidermaking. Talks will take place at Dragon Orchard at 11am. There are also visits to The Juice to learn about the secret life of Pixley Berries, and how their pressing machines are being put to use for cidermaking. And just up the road, Helen and Andrew Riga will welcome visitors to Yew Tree Farm to taste their single variety perries under each of the trees which produced the pears. Dancing from Leominster Morris and music from Fiddlers Two add the final touches to a special countryside experience.

Putley Parish Hall will be open for the Grand Cider Tasting and Teas from 2pm–6pm on Sunday 5th May and from 12–5pm on Monday 6th May.

Full programme details are available at www.bigapple.org.uk

 Facebook: https://www.facebook.com/bigappleherefordshire

 Twitter: @TheBigAppleHfd",Blossomtime in Herefordshire with The Big Apple
abstract,date_published,image_link,link,text,title
,"Apr 15, 2019",https://cideruk.com/wp-content/uploads/2019/04/Thatchers-Cans-971x675.jpg,https://cideruk.com/thatchers-introduces-lighter-weight-cans/,"Thatchers Cider has introduced new, lighter weight cans for its cider, meaning the Somerset cidermaker is saving the equivalent of 5.9 million empty cans a year.

The latest in a string of sustainability initiatives being implemented by Thatchers, this change will see around 70 tons of aluminium saved each year, thanks to switching to Ardagh Group’s lighter weight beverage cans. Thatchers Cider expects to save approximately 381 tons CO in 2019 by using only the lighter weight can.

Thatchers was the first cidermaker to ditch plastic ring carriers on its four-pack of cans, introducing instead recyclable board outers.

Martin Thatcher, fourth generation cidermaker says, “We’re looking at many different ways of reducing our impact on the environment. As well as running a business, we are all, as individuals, passionate about cutting waste and doing our bit to bring about change. Lightweighting our cans means less energy used across the packaging process. “We’re producing around 100 million cans a year at Myrtle Farm, so this initiative will make a big impact. “Investing in sustainability is one of our key priorities. However, it’s equally important to retain quality, ensuring that the durability of the new lighter cans is not affected. So the Ardagh Group worked hard to get the weight exactly right.” continues Martin.

Thatchers produces its family favourites range of ciders in cans – namely Thatchers Gold, Haze and Rosé. Throughout the cider market cans continue to be hugely important, driving market growth with a 52.5% share (Total Cider & Perry volume IRi 52w/e 2nd March 2019). Thatchers flagship cider, Thatchers Gold, is the number 2 canned apple cider in the UK, and is enjoying continued growth in shopper numbers.

Martin continues, “We’re working towards eliminating all plastic from our consumer packaging for cans and bottles. Removing plastic ring carriers is the first of what we hope will be a number of industry-leading initiatives in this area. We’re continuing to invest in sustainability throughout all stages of the cidermaking process, from development of our new energy efficient warehouse and mill at Myrtle Farm, through to ambitious plans to reduce to zero, waste sent to landfill from the cidermaking process.”",Thatchers introduces lighter weight cans
,"Mar 20, 2019",https://cideruk.com/wp-content/uploads/2019/03/horse-1-1024x675.jpg,https://cideruk.com/thatchers-tack-room-at-badminton-horse-trials/,"Thatchers Cider is to make its debut at the world’s premier three-day-event, Mitsubishi Motors Badminton Horse Trials, which celebrates its 70th anniversary this year.

Taking place between 1st and 5th May 2019 at the Badminton Estate in South Gloucestershire, Thatchers will have exclusive cider pouring rights throughout the event, which is expected to attract upwards of 160,000 people.

The Somerset cidermaker will be serving its Gold and Haze ciders on draught across all bars at Badminton Horse Trials. Visitors will also be able to enjoy Thatchers recently launched sweet cider, Thatchers Rosé.

As part of the new partnership, Thatchers is lending its name to the traditional style pub at Badminton Lakeside Garden, called the Thatchers Tack Room, that will be offering a full range of premium draught beers and Thatchers ciders, spirits as well as soft drinks from Wednesday right the way through till Sunday 6pm.

Thatchers popular Vat 12 Tasting Truck will also be at the event for sampling.

Thatchers, which was founded in 1904, has signed a three-year deal with Badminton Horse Trials.

“We’re delighted to be making our debut at Badminton in what is a very special year for the event. They are as proud of their history and heritage as we are of ours, and this is therefore a very fitting partnership for us. We look forward to bringing our range of ciders to refresh visitors during the five days of eventing and entertainment. The event is a fantastic spectacle, offering visitors top level sport as well as a great family day out in a stunning location. With its strong heritage and commitment to offering visitors the very best, we’re thrilled to be starting our partnership with them.”

The Mitsubishi Motors Badminton Horse Trials is a ticketed event, starting off on the Wednesday with an amateur evening competition; with the international Dressage following on Thursday and Friday, and the Cross Country on Saturday. The competition comes to an exciting conclusion on Sunday with the Show Jumping.",Thatchers Tack Room at Badminton Horse Trials
,"Jul 1, 2018",https://cideruk.com/wp-content/uploads/2018/07/LA.jpg,https://cideruk.com/somerset-cider-makers-sheppys-launch-low-alcohol-cider/,"Leading the way in the craft cider category, Sheppy’s are launching their new Low Alcohol Classic Cider at Imbibe Live! on stand E41 from 2-3 July 2018. The low alcohol sector is booming. Sales grew by nearly 30% last year and the sector is set to be worth £300 million within ten years and will account for 5% of the beer and cider market. With only 0.5% ABV, this traditional, classic cider remains true to Sheppy’s cider making heritage and methods with a lower alcohol content to meet today’s changing consumer lifestyle choice.

Keeping it real

 A beautifully light and crisp low alcohol cider with a refreshing apple taste. Sheppy’s Low Alcohol Classic Cider has all the same flavour profile of their traditional cider, but with less alcohol. It is made with a carefully selected blend of Somerset’s finest traditional and dessert cider apples – and is just as enjoyable as Sheppy’s award winning Classic Draught Cider.

Bang on trend

 With over three million Brits interested in taking part in ‘Dry January’ this year, it’s no secret that millennials are thinking more about what they put in their bodies. They are drinking less in terms of quantity and more in terms of quality. Discerning drinkers want to know where their food and drink is from, what’s in it, how it’s made and the heritage and provenance of a brand. Sheppy’s real cider meets these needs. Each of Sheppy’s cider variants are made by the Master of Cider himself, David Sheppy, using methods, knowledge and expertise handed down over six generations.

David Sheppy comments: “We spotted the growing trend for low alcohol as consumers’ lifestyle choices are changing. People like to enjoy a drink or two but are looking for options with lower alcohol – that still taste great and are made well. Our new cider offers all our craft credentials; flavour and excellent quality, with a lower ABV. I have spent a lot of time perfecting this recipe to ensure that it stays true to our traditional craft cider roots. The team are thrilled with the result and are looking forward to sharing it with visitors at Imbibe Live!”

Real cider takes time. 200 years

 Real cider, real knowledge and real heritage. Today, sixth generation Master of Cider, David Sheppy, is at the helm of this 200-year-old family business. His passion, knowledge and expertise are behind every drop of Sheppy’s cider. With over 90 acres of organic cider orchard, some of which are over 100 years old, the Sheppy’s cider farm is where David grows 30 varieties of the finest Somerset cider apples. He continues to champion the same traditional methods, using rare crafting skills to produce the Sheppy’s range of award winning and world class premium ciders.",Sheppy’s launch low alcohol cider
,"Jul 8, 2018",https://cideruk.com/wp-content/uploads/2018/07/the-body-300x223.jpg,https://cideruk.com/welcome-to-sandford-orchards/,"We’re delighted to welcome a new member to the NACM – Sandford Orchards. Here’s a little introduction to them:

And more about how they are reviving a Devonian cider tradition:

In another first for them, Sandford Orchards are also hosting their first play. A community theatre group approached them and asked if they could put on the play as they loved the space and history of the Cider Works. When the Cider Works was built in 1932 it was the heart of the community, a local business that went from strength to strength. It seems only fitting that the community have taken it back under their wing!",Welcome to Sandford Orchards
,"Jul 3, 2018",https://cideruk.com/wp-content/uploads/2018/07/image2-1080x675.jpeg,https://cideruk.com/harnessing-heritage-technology-and-environment/,"We’ve been out and about to see what some of our members and regional association cider makers have to say about how they work with the environment, making the most of past heritage and modern technology.

See the main video here and find out more about the work of the NACM too. We’ll be sharing short videos on social too, so please follow us on Facebook and Twitter.","Harnessing heritage, technology and environment"
,"Mar 25, 2019",https://cideruk.com/wp-content/uploads/2019/03/bigappleorch.jpg,https://cideruk.com/blossomtime-in-herefordshire-with-the-big-apple/,"Deep in rural Herefordshire, Putley is waiting patiently for the blossom to appear as it prepares for the annual celebration of its orchards, which this year will take place on Sunday 5th and Monday 6th May. Blossomtime in Putley is centred on a cider tasting in the parish hall, based on entries from the Big Apple Cider and Perry Trials with well over 100 ciders and perries expected to be available to taste.

Together with its surrounding parishes, Putley is famous for its orchards. Visitors can walk through the orchards, taste the ciders, enjoy a home-made lunch or tea – and discover for themselves why orchards are such special places and apples matter to us all. Norman Stanier’s great grandfather Harry Taylor could have told you a thing or two about that. He was the overseer on the Putley Court Estate nearly 150 years ago when acres of orchards – or plantations – were established in the parish. On Monday morning, Norman will be telling the ‘overseer’s tale’ and sharing the secret of ‘Thrown Hat’ cider.

Putley will also be welcoming some special guests. On Sunday morning, authors and cidermakers Susanna Forbes, Gabe Cook and Simon Day will be giving their thoughts on whether Herefordshire has more to learn from, or to give to, the New World when it comes to cidermaking. Talks will take place at Dragon Orchard at 11am. There are also visits to The Juice to learn about the secret life of Pixley Berries, and how their pressing machines are being put to use for cidermaking. And just up the road, Helen and Andrew Riga will welcome visitors to Yew Tree Farm to taste their single variety perries under each of the trees which produced the pears. Dancing from Leominster Morris and music from Fiddlers Two add the final touches to a special countryside experience.

Putley Parish Hall will be open for the Grand Cider Tasting and Teas from 2pm–6pm on Sunday 5th May and from 12–5pm on Monday 6th May.

Full programme details are available at www.bigapple.org.uk

 Facebook: https://www.facebook.com/bigappleherefordshire

 Twitter: @TheBigAppleHfd",Blossomtime in Herefordshire with The Big Apple
