abstract,date_published,image_link,link,text,title 
"As consumers continue to adjust to the new year, their thirst for healthier versions of favorite beverages also continues. In the Readers’ Choice: New Product poll for January, Beverage Industry readers’ selected Frankly Organic Vodka as their favorite new product release. With 27 percent of the vote, Frankly Organic Vodka is a functional line of vodka made with organic, non-GMO and gluten-free ingredients, the company says. Absent of synthetic pesticides, refined sugars and artificial colors,  Frankly Organic Vodka is made from functional ingredients like turmeric, . . .","February 26, 2019",https://www.bevindustry.com/ext/resources/2019/New-Products/Frankly_web.png?1551197614,https://www.bevindustry.com/articles/91889-readers-name-their-favorite-beverage-of-january,"As consumers continue to adjust to the new year, their thirst for healthier versions of favorite beverages also continues. In the Readers’ Choice: New Product poll for January, Beverage Industry readers’ selected Frankly Organic Vodka as their favorite new product release.

With 27 percent of the vote, Frankly Organic Vodka is a functional line of vodka made with organic, non-GMO and gluten-free ingredients, the company says. Absent of synthetic pesticides, refined sugars and artificial colors, Frankly Organic Vodka is made from functional ingredients like turmeric, maca root, ginger and wild cherry bark, it adds. Frankly Organic Vodka is available in select markets in Texas and Arizona in 50-ml, 750-ml and 1-liter bottles for a suggested retail price of $2, $20 and $27, respectively.

Coming in at second place with 15 percent of the vote is Vibe Organic Electrolyte Black Tea. The ready-to-drink (RTD) tea is made with artesian spring water, which includes naturally occurring electrolytes and minerals, the company says. It also contains 48 mg of naturally occurring caffeine from USDA-certified organic black tea, and 1 gram of sugar and 20 calories in each 500-ml serving. Packaged in 500-ml Tetra Pak cartons, Vibe is available in four flavors: Mint, Lemon, Peach and Pomegranate.

And in third place with 14 percent of the vote is Sprite Lymonade, a blend of the original Sprite flavors with a splash of lemonade, the company says. Sprite Lymonade is available nationwide in 20-ounce PET bottles and is lined-priced with other Sprite products.

There are never a shortage of new product releases, so be sure to check back March 5 for the launch of the February Readers’ Choice poll.",Readers name their favorite beverage of January
abstract,date_published,image_link,link,text,title
"Plant-based beverage innovator Napa Hills is launching a sparkling water that deliver the antioxidants of red wine, without alcohol, sugar or calories.  For the 2019 Natural Products Expo West, Chicago-based Napa Hills will add some sparkle to the functional beverage category with its new product: Napa Hills Sparkling Waters. ""The response to our original heart-healthy waters has been fantastic. Consumers have also been asking for a sparkling version to accompany meals and entertaining,"" said Napa Hills Founder Ellona Jarvis, in a statement. ""Our new naturally flavored sparkling waters are . . .","March 5, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/NapaHills_900.jpg?1551791761,https://www.bevindustry.com/articles/91900-napa-hills-rolls-out-sparkling-water-line-at-natural-products-expo-west,"Plant-based beverage innovator Napa Hills is launching a sparkling water that deliver the antioxidants of red wine, without alcohol, sugar or calories.

For the 2019 Natural Products Expo West, Chicago-based Napa Hills will add some sparkle to the functional beverage category with its new product: Napa Hills Sparkling Waters.

""The response to our original heart-healthy waters has been fantastic. Consumers have also been asking for a sparkling version to accompany meals and entertaining,"" said Napa Hills Founder Ellona Jarvis, in a statement. ""Our new naturally flavored sparkling waters are fortified with red wine's antioxidants. They're delicious, unsweetened, and preservative free.""

Packaged in 750- and 375-ml glass bottles, Napa Hills Sparkling Waters will be available in the brand's Cherry Rosé, Peach Grigio, Lemon Chardonnay and Pinot Berry flavors.

""Napa Hills Sparkling Waters make a beautiful and refreshing addition to any table,"" Jarvis added. ""They also provide restaurants with a sophisticated hydration alternative, because each of our fruit flavors is designed to pair with your favorite foods.""

A sugar-free beverage, Napa Hills also is paleo, keto and kid friendly. Napa Hills uses sustainably sourced ingredients and provides an upcycling path for the by-products and environmental impact of the winemaking industry, the company says.

Intrigued by the healthy components of wine, Jarvis was determined to deliver this to consumers without alcohol. She spent four years working with bio-science, winemaking, and beverage-production experts to develop VitaRes, the bio-available antioxidant blend in Napa Hills Water. In addition to red wine extract and grape skin extract, VitaRes contains resveratrol, the naturally occurring antioxidant in red wine.",Napa Hills rolls out sparkling water line at Natural Products Expo West
"PepsiCo Inc., Purchase, N.Y., announced senior leadership appointments that support the company's strategic priorities and growth agenda. ""As we pursue our new vision to 'Be the Global Leader in Convenient Foods and Beverages by Winning with Purpose,' we have taken some important steps to reorganize our leadership team,” said PepsiCo Chairman and Chief Executive Officer (CEO) Ramon Laguarta, in a statement. “We believe these changes will enable us to better capture growth opportunities by getting closer to our consumers and deploying our global capabilities in . . .","March 5, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/PepsiCo_logo_900.jpg?1551792146,https://www.bevindustry.com/articles/91901-pepsico-announces-senior-leadership-changes,"PepsiCo Inc., Purchase, N.Y., announced senior leadership appointments that support the company's strategic priorities and growth agenda.

""As we pursue our new vision to 'Be the Global Leader in Convenient Foods and Beverages by Winning with Purpose,' we have taken some important steps to reorganize our leadership team,” said PepsiCo Chairman and Chief Executive Officer (CEO) Ramon Laguarta, in a statement. “We believe these changes will enable us to better capture growth opportunities by getting closer to our consumers and deploying our global capabilities in a way that allows us to win locally in each of our markets.”

The following moves are effective immediately:

Laxman Narasimhan, currently chief executive officer of Latin America (LATAM), Europe and Sub-Saharan Africa (ESSA), has been appointed to the newly created position of global chief commercial officer for PepsiCo, reporting to Laguarta. In this new role, Narasimhan will shape PepsiCo's integrated long-term growth strategy and lead the development of world-class commercial and marketing capabilities, the company says. Narasimhan will oversee PepsiCo's global category groups, insights, commercialization, design, global research and development (R&D), eCommerce and strategy.

Silviu Popovici, who has led ESSA reporting to Narasimhan now will be chief executive officer of ESSA and report directly to Laguarta. Narasimhan will continue to lead PepsiCo's LATAM sector on an interim basis.

Narasimhan has served several senior leadership positions with increasing responsibility during his tenure at PepsiCo. In his most recent role, he oversaw the company's food and beverage businesses across LATAM and ESSA, with a focus on unlocking new growth opportunities for the two organizations, harmonizing commercial strategies and operating practices, developing talent, and evolving culture, the company says. Prior to that, as LATAM chief executive officer, he successfully grew the business, transformed its operating model, strengthened relationships with franchise bottlers, and forged new collaborations with governments and NGOs in pursuit of the company's sustainability agenda, it says.

“Laxman is the ideal executive to take on this important new role with his vast operating experience, strategic acumen and successful track record unlocking growth opportunities across our businesses and sectors. He will be instrumental as we sharpen our integrated long-term growth strategy and execute our plans to deliver sustainable, attractive marketplace and financial performance,” Laguarta said.

At the same time, the company continues to delayer operating businesses with a goal of becoming faster and more locally focused. Following the recent moves that Frito Lay North America and PepsiCo Beverages North America will report directly into Laguarta, the following leaders of key businesses and geographies will now report to Laguarta:

The above changes will have no impact on PepsiCo's external financial reporting structure, the company says. The company also will continue to report segments as FLNA, LATAM, Quaker Foods North America, North America Beverages, ESSA, AMENA, consistent with current practice.

In addition, the company also announced a change in leadership in its R&D organization. Dr. Mehmood Khan, vice chairman and chief scientific officer of global research and development, will retire from PepsiCo this month. He will remain with the company in an advisory capacity.

During the past decade, Khan led research and development efforts for PepsiCo, driving innovation with new products, packaging and processes. During his tenure, PepsiCo became respected as a worldwide leader in science and innovation, attracting top talent in fields such as agronomy, nutrition, biology, food science and engineering, the company says. At the same, Khan was instrumental in defining PepsiCo's sustainability goals while being an active voice externally, urging others to join PepsiCo in its efforts to build a more sustainable food system, it adds.

Rene Lammers, currently senior vice president of category R&D, has been appointed to the role of chief science officer, reporting to Narasimhan. In this role, Lammers will be responsible for building R&D capabilities as the company looks to continue to expand its product portfolio. In his most recent role, Lammers was responsible for driving an integrated agenda across product, process, equipment and packaging technologies. Since joining PepsiCo in 2010, Lammers has held leadership roles across long-term research, global functions, governance and compliance and the global beverage category.

“Rene is a proven leader with a strong track record of success, and his vision and oversight of our R&D function will be critically important as we work to build a robust innovation pipeline to support our growth,” Laguarta said. “On behalf of our executive team and the entire PepsiCo organization, I would like to thank Mehmood for his tireless work at PepsiCo over the last decade building our global R&D technologies and capabilities, shaping our sustainability strategy, and recruiting top talent to our team. I appreciate his willingness to stay on as an adviser to me and the company. We wish him all of the best in his next chapter.”",PepsiCo announces senior leadership changes
"RETHINK Brands, Columbia, Md., is launching RETHINK Juice Splash. With only 1 gram of natural sugar and no artificial sweeteners, RETHINK Juice Splash is positioned to be the new benchmark of health in the kid’s aseptic juice category, the company says. RETHINK Juice Splash launches nationwide with two flavors — Watermelon and Fruit Punch — and two more — Kiwi Strawberry and Strawberry Lemonade — coming in the second quarter. The product line will be available in Walmart and Kroger locations across in the country . . .","March 5, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/RETHINK_KidsJuiceSplash_900.jpg?1551792619,https://www.bevindustry.com/articles/91902-rethink-brands-makes-splash-in-kids-drink-category,"RETHINK Brands, Columbia, Md., is launching RETHINK Juice Splash. With only 1 gram of natural sugar and no artificial sweeteners, RETHINK Juice Splash is positioned to be the new benchmark of health in the kid’s aseptic juice category, the company says. RETHINK Juice Splash launches nationwide with two flavors — Watermelon and Fruit Punch — and two more — Kiwi Strawberry and Strawberry Lemonade — coming in the second quarter.

The product line will be available in Walmart and Kroger locations across in the country starting in mid-March. Retail availability will continue to grow with seasonal resets achieving more than 8,000 points of distribution by August 2019.

RETHINK Juice Splash will serve as a complement to their RETHINK Kid’s Water line, which launched in 2018, and brings the company one step closer to its ultimate company goal of developing a comprehensive product portfolio capable of satisfying both child and mom, in terms of health, function, and flavor, it says.

By replacing a single legacy juice box with RETHINK Juice Splash — comprised of 95 percent water, naturally sweetened with 5 percent organic juice concentrate, and enhanced with organic monk fruit — the product can eliminate up to 20 percent of a child’s daily intake of sugar, the company says. The beverage line is USDA Certified Organic, contains no added sugar and has only 5 calories in each serving.

“We have seen low/no sugar, better-for-you options developed in food and snacks for kids, including candy, baby food, chips, bars, frozen meals, Lunchables, smoothies, and even Popsicles, however, it hasn’t happened in the world of beverage,” said Matt Swanson, founder and chief executive officer of Rethink Brands Inc., in a statement. “Put another way, healthy options for a human’s most important daily consumable, beverage, don’t exist for our most important humans, children. That simply makes no sense.”

RETHINK Brands intends to continue its pursuit to improve the healthy beverage options available to children today. In terms of both form and functional benefit, RETHINK Brands aims to rebuild a $5 billion category, left to decline, despite its incredible impact on the health of future generations, it says.",RETHINK Brands makes splash in kid’s drink category
abstract,date_published,image_link,link,text,title
"Combining two Mexican import beer brands in one festive promotion, White Plains, N.Y.-based HEINEKEN USA’s Dos Equis and Tecate are supporting the idea that Cinco is more than a just day on the calendar; it’s a mind-set focused less on tradition and more on having fun and celebrating. “We’re ramping up for Cinco 2019 with creative on- and off-premise merchandising, as well as feature and event amplification through social media,” said Alison Payne, vice president of marketing for the Mexican beer portfolio at HEINEKEN USA, . . .","March 7, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/GrabCincobytheCervezas_Promo_900.jpg?1551976011,https://www.bevindustry.com/articles/91907-dos-equis-tecate-partner-for-cinco-de-mayo-campaign,"Combining two Mexican import beer brands in one festive promotion, White Plains, N.Y.-based HEINEKEN USA’s Dos Equis and Tecate are supporting the idea that Cinco is more than a just day on the calendar; it’s a mind-set focused less on tradition and more on having fun and celebrating.

“We’re ramping up for Cinco 2019 with creative on- and off-premise merchandising, as well as feature and event amplification through social media,” said Alison Payne, vice president of marketing for the Mexican beer portfolio at HEINEKEN USA, in a statement. “Grab Cinco by the Cervezas images sized for Facebook and Instagram posts are perfect for advertising features and specials. We’ll be getting the word out about account activations, so accounts can be confident that consumers will be calling for Dos Equis and Tecate when their thoughts turn to Cinco.”

This year’s program invites consumers to enjoy all that Mexico offers, especially its beers. With Dos Equis as the No. 1 Mexican franchise on draft, according to a Nielsen volume report based on total U.S. sales for 4 weeks ending Dec. 29, 2018, and Tecate possessing 75 years of Mexican heritage and yielding 41 percent greater dollar lift versus import segment when promoted, according to a Nielsen 52-week sales report ending Sept. 22, 2018, these two brands are sure to bring some spice to Cinco this season, the company says. Additionally, earlier this year Tecate launched Tecate Titanium, a Mexican import with a high alcohol by volume.

To drive awareness, social media templates will advertise Cinco de Mayo features, specials, and holiday events while thematic, channel-specific point-of-sales and saleables will bring the promotion to life on- and off-premise. High-impact, retail-theater dresses up Dos Equis and Tecate displays and a partnership between Dos Equis and Jose Cuervo offers shoppers a one-stop party supply solution to drive takeaway, the company says. On-premise, brand ambassadors will be on hand to sample patrons (where legal) and to distribute thematic premiums while Mariachi bands and dueling dancers fuel the festivities, enhance the customer experience and provide social-worthy photos, it adds.","Dos Equis, Tecate partner for Cinco de Mayo campaign"
"Ocean Spray, Lakeville-Middleboro, Mass., values its deep-rooted legacy of powerful women in the workplace. In 1930, Elizabeth F. Lee founded Ocean Spray alongside two partners. At a time when the farming industry was predominantly male, Lee trusted her vision and strength to drive Ocean Spray forward. On International Women's Day, the farmer-owned cooperative is sharing its belief that teams are stronger with a diversified workforce.  Lee's passion for the cranberry helped establish Ocean Spray, a unique cooperative that has served farmers for nearly a century. Approximately 10 . . .","March 8, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/OceanSpray_InternationalWomensDay_900.jpg?1552071958,https://www.bevindustry.com/articles/91916-ocean-spray-highlights-past-present-for-international-womens-day,"Ocean Spray, Lakeville-Middleboro, Mass., values its deep-rooted legacy of powerful women in the workplace. In 1930, Elizabeth F. Lee founded Ocean Spray alongside two partners. At a time when the farming industry was predominantly male, Lee trusted her vision and strength to drive Ocean Spray forward. On International Women's Day, the farmer-owned cooperative is sharing its belief that teams are stronger with a diversified workforce.

Lee's passion for the cranberry helped establish Ocean Spray, a unique cooperative that has served farmers for nearly a century. Approximately 10 years before Rosie the Riveter's debut, Lee was striving to create her business and bring a tiny superfruit with a bold taste to mainstream America, according to the company.

With the shared goal of growing the cranberry market, Lee joined forces with two other cranberry titans to create Cranberry Canners Inc., the agricultural cooperative that would become Ocean Spray. As vice president of Cranberry Canners, Lee pioneered canned cranberry sauce, according to the company.

Following Lee's legacy, women play an important role on Ocean Spray's farms, generation after generation, it says. Ocean Spray farmer families diligently care for their cranberry farms year-round, growing nutrient-dense cranberries. Whether they are watching frost to ensure the superfruit is protected, or conserving water for re-use on the farm, these farmers are making a powerful impact for all families, it explains.

Off the farm, Ocean Spray also values its female leaders. In the past year, Ocean Spray promoted more than 70 women in its workforce, representing 67 percent of all promotions for the farmer-owned cooperative. ""Diversity and inclusion — of gender, race, sexual orientation, culture, experience, background, and so much more — is the heart of any successful organization,"" said Jane Borkowski, vice president of corporate affairs and chief people officer, in a statement. ""I have had the incredible opportunity to grow my career with Ocean Spray, making it particularly special for me to have a direct role championing our next generation of female leadership to spearhead our cooperative's future."" Ocean Spray will celebrate its women throughout the month of March with professional development seminars, networking breakfasts, community engagement, and the launch of its women's empowerment coalition.

On International Women's Day — a day to reflect on the social, cultural, economic and political achievements of women — it is important to honor women of the past for their foresight and fortitude, as well as the women of the present who continue to shatter glass ceilings with tenacity and intelligence, Ocean Spray says. Each woman's story today sets an example for all women of the future, it adds.","Ocean Spray highlights past, present for International Women's Day"
abstract,date_published,image_link,link,text,title
"Evergreen Packaging, Memphis, Tenn., and New Barn Organics, Healdsburg, Calif., announced that New Barn Organics is transitioning its Almond Milk line, previously packaged in plastic, to Evergreen's PlantCarton paper packaging. ""At New Barn Organics, we are dedicated to organic and the environmental responsibility that comes with it,"" said Ted Robb, chief executive officer of New Barn Organics, in a statement. ""We heard clearly from our customers that a transition to plant-based packaging versus petroleum-based packaging is right for our brand and right for our products. . . .","March 11, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/EvergreenPackaging_PlantCarton_900.jpg?1552341424,https://www.bevindustry.com/articles/91921-new-barn-organics-almond-milk-transitions-to-paper-based-packaging,"Evergreen Packaging, Memphis, Tenn., and New Barn Organics, Healdsburg, Calif., announced that New Barn Organics is transitioning its Almond Milk line, previously packaged in plastic, to Evergreen's PlantCarton paper packaging.

""At New Barn Organics, we are dedicated to organic and the environmental responsibility that comes with it,"" said Ted Robb, chief executive officer of New Barn Organics, in a statement. ""We heard clearly from our customers that a transition to plant-based packaging versus petroleum-based packaging is right for our brand and right for our products. And since a key premise of our business is to be transparent with our ingredients and sourcing decisions, we are dedicating space on a panel of the cartons to the PlantCarton story.""

DeWitt Clark, Vice President of Sales North American Packaging for Evergreen Packaging added: ""We believe New Barn Organics is one of many companies listening to consumers about their packaging expectations.”

All of Evergreen's PlantCarton packages are made with at least 70 percent renewable material; paper made from trees where responsible forestry practices are used, the company says. PlantCarton packaging also is recyclable.",New Barn Organics Almond Milk transitions to paper-based packaging
abstract,date_published,image_link,link,text,title
"Essentia Water, Bothell, Wash., announced that it continued to generate accelerated growth at retail during the final quarter of 2018, marking a strong conclusion to the brand’s most successful year-to-date, it says. Total all channel sales increased 71 percent for period 13 for the week ending Dec. 30, 2018. Essentia’s sales momentum was particularly evident in the convenience channel, which was up 137 percent, it adds.","March 13, 2019",https://www.bevindustry.com/ext/resources/Generic_Images/responsive-images/BeverageNews_DefaultWebImage.jpg?1552936455,https://www.bevindustry.com/articles/91931-essentia-water-posts-another-year-of-strong-retail-sales,"Essentia Water, Bothell, Wash., announced that it continued to generate accelerated growth at retail during the final quarter of 2018, marking a strong conclusion to the brand’s most successful year-to-date, it says. Total all channel sales increased 71 percent for period 13 for the week ending Dec. 30, 2018. Essentia’s sales momentum was particularly evident in the convenience channel, which was up 137 percent, it adds.

“Our goal heading into the year was to remain focused and committed to our brand mission, and thanks to our talented and dedicated team of overachievers, we succeeded in making 2018 another notable year for Essentia,” said Ken Uptain, chief executive officer and founder of Essentia Water, in a statement. “With the rise in popularity and demand in the premium bottled water category, it’s easy to get excited about what’s on the horizon for 2019 as we continue to grow our brand visibility amongst a national audience.”

In 2018, Essentia generated nearly $196 million in measured retail sales, growing at 59 percent over 2017, it reports. The brand captured an 8.3 percent share of the premium water market and continuously outpaced growth in the premium bottled water category — a category that generated more than $2.4 billion for the year, it says, citing data from Chicago-based Information Resources Inc. BI",Essentia Water posts another year of strong retail sales
"Swire Coca-Cola, USA, Draper, Utah, announced the signing of a distribution agreement giving the company and other Coca-Cola franchise bottlers the rights to distribute Monster products throughout Arizona and in limited areas of New Mexico and Colorado. The terms of the deal give Swire Coca-Cola, USA along with Coca-Cola Southwest Beverages, Deming Coca-Cola, and Durango Coca-Cola distribution rights for Corona, Calif.-based Monster Energy Co. products. The agreement was finalized March 15. ""The acquisition of the rights to build upon our distribution of Monster products is . . .","March 18, 2019",https://www.bevindustry.com/ext/resources/Generic_Images/responsive-images/BeverageNews_DefaultWebImage.jpg?1552936455,https://www.bevindustry.com/articles/91950-swire-coca-cola-usa-monster-reach-distribution-agreement,"Swire Coca-Cola, USA, Draper, Utah, announced the signing of a distribution agreement giving the company and other Coca-Cola franchise bottlers the rights to distribute Monster products throughout Arizona and in limited areas of New Mexico and Colorado.

The terms of the deal give Swire Coca-Cola, USA along with Coca-Cola Southwest Beverages, Deming Coca-Cola, and Durango Coca-Cola distribution rights for Corona, Calif.-based Monster Energy Co. products. The agreement was finalized March 15.

""The acquisition of the rights to build upon our distribution of Monster products is exciting and an excellent fit for Swire's business model,"" said Jack Pelo, president and chief executive of Swire Coca-Cola, USA, in a statement. ""Monster has been a great partner for us throughout our 13-state territory, and we look forward to deepening our relationship in the Southwest. We also know Monster has the brands that consumers want in the energy drink category.""

Energy drinks are one of the fastest growing categories in the non-alcoholic ready-to-drink industry. Monster is widely recognized as one of the world's most innovative beverage companies. It enjoys a fiercely loyal following in the United States and increasingly, across the globe.

The Coca-Cola Co., Atlanta, holds a minority interest in Monster Energy Co.

""Our team in Arizona is enthusiastic about the addition of Monster to our broad portfolio of beverages. This acquisition allows us to utilize the efficiencies of our existing distribution network. It also means the expansion of our warehouse space in Arizona and the additional expenditure of resources in support of this new business,"" Pelo stated.","Swire Coca-Cola USA, Monster reach distribution agreement"
"D.G. Yuengling & Son Inc., Pottsville, Pa., launched ""Make Your Day Golden,"" a new, fully integrated campaign in support of Yuengling Golden Pilsner; the brand's first new year-round product in 17 years. Yuengling Golden Pilsner was created by Yuengling's sixth generation of family members: Jen, Debbie, Wendy and Sheryl Yuengling. Yuengling Golden Pilsner is a modern interpretation of the European pilsner-style beer, born from six generations of brewing expertise, the company says. Golden in both name and color, Yuengling Golden Pilsner is a balance of hop . . .","March 18, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/YuenglingGoldenPilsner_Campaign_900.jpg?1552936817,https://www.bevindustry.com/articles/91951-yuengling-launches-make-your-day-golden-campaign,"D.G. Yuengling & Son Inc., Pottsville, Pa., launched ""Make Your Day Golden,"" a new, fully integrated campaign in support of Yuengling Golden Pilsner; the brand's first new year-round product in 17 years. Yuengling Golden Pilsner was created by Yuengling's sixth generation of family members: Jen, Debbie, Wendy and Sheryl Yuengling.

Yuengling Golden Pilsner is a modern interpretation of the European pilsner-style beer, born from six generations of brewing expertise, the company says. Golden in both name and color, Yuengling Golden Pilsner is a balance of hop and malt character for crisp and smooth thirst quenching refreshment, it adds.

""My sisters and I wanted to create a refreshing beer that fit our active lifestyles,"" said Wendy Yuengling, 6th generation daughter of D.G. Yuengling & Son Inc., in a statement. ""We worked for 18 months in creating Golden Pilsner as we wanted to bring consumers something new that meets Yuengling standards in terms of a quality, sessionable product. It's a beer that, no matter the time of day, the people you're with, or the place you drink it, when you crack open a crisp, refreshing Yuengling Golden Pilsner, it makes your day golden.""

Starting the end of March, Yuengling will roll out the fully integrated Make Your Day Golden advertising campaign in Yuengling's 22 state footprint including video, audio, out-of-home, social media and retail activation.

Chicago-based creative agency Laughlin Constable, agency of record for Yuengling, set the creative vision for Make Your Day Golden.

""Yuengling Golden Pilsner is refreshing and smooth, it says so right there on the label. And it was so important to us to share that message throughout our campaign work,"" said Jon Laughlin, group creative director, in a statement. ""We needed to engage our already active audience and communicate with them that this beer is from Yuengling's newest generation. So, we let the golden hue inspire us and created content that completely lives in the golden hour — those moments where friendships are forged and good times are on the horizon.""

Make Your Day Golden personifies the refreshing pilsner-style beer, which is great for getting the most out of life, according to the company. Whether hanging out with your friends, or a backyard gathering, or a day at the beach, Golden Pilsner is a refreshing catalyst for good times, it adds.

After launch in March 2018, Yuengling Golden Pilsner now is fully available throughout Yuengling's entire 22 state footprint.",Yuengling launches Make Your Day Golden campaign
"To celebrate the return of Smirnoff Red, White & Berry, the brand is launching Smirnoff Party Pitch featuring a panel of fun experts to review consumers' ideas for the ultimate red, white and blue Fourth of July bash. With the help of the party panel, Smirnoff hopes to find the most exciting, outrageous, silly and wild ideas to celebrate America — all with responsible drinking in mind, of course. Contestant finalists 25 years and older will get the chance to pitch their patriotic party to . . .","March 18, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/SmirnoffPartyPitch_900.jpg?1552937859,https://www.bevindustry.com/articles/91952-smirnoff-gears-up-for-summer-with-party-pitch-contest,"To celebrate the return of Smirnoff Red, White & Berry, the brand is launching Smirnoff Party Pitch featuring a panel of fun experts to review consumers' ideas for the ultimate red, white and blue Fourth of July bash. With the help of the party panel, Smirnoff hopes to find the most exciting, outrageous, silly and wild ideas to celebrate America — all with responsible drinking in mind, of course.

Contestant finalists 25 years and older will get the chance to pitch their patriotic party to a panel comprised of some of the most fun-loving people around:
• Comedian, actor and life of the party Nicole Byer

""The Smirnoff Party Pitch contest is all about bringing people together to celebrate inclusive, good times,"" said Stephanie Pavone, brand manager for Smirnoff, in a statement. ""As a brand dedicated to unpretentious fun, we believe that no matter who you are or who you are with — you can always enjoy quality, affordable vodka. This Fourth of July, we're taking that belief to the next level by equipping our fans with everything they need to fulfill their party vision with the drink of summer: Smirnoff Red, White & Berry.""

Smirnoff Party Pitch is the latest extension of Smirnoff's ""Welcome to the Fun%"" campaign. Now through March 27, party people across America ages 25 and older are encouraged to get into the summertime spirit early and submit their party pitches at www.smirnoff.com/contest/party-pitch. As part of the written entry submission, each contestant will need to share how they'd serve Smirnoff Red, White & Berry at their party.

Here's how it works: submissions will be reviewed by Smirnoff and an independent judging agency will select four contestant finalists and bring each of their party pitches to life in a video. Those videos will then be shared with the panelists who will select one grand-prize winner whose pitch is as lit as Fourth of July fireworks. Smirnoff will take that idea from imagination to ""IRL"" and create an epic celebration for the winner and a group of their friends (25 years or older). In addition to the grand-prize winner, three runner-up contestants will each receive $2,500 and some festive swag to help them celebrate the Fourth of July.

To showcase the most memorable moments, Smirnoff will share it all on their YouTube channel leading up to the Fourth of July holiday.

""Y'all know I love a good ole contest,"" said Alyssa Edwards, Smirnoff partner and reality TV star, in a statement. ""This go around, I'm thrilled to be on the other end as an official judge. I can't wait to see (and taste) the drop-dead gorgeous cocktails our contestants dream up. The thing about Smirnoff Red, White & Berry is that she's not only dressed in the season's best colors but her cherry, blue raspberry and citrus flavors scream America.""

Returning to shelves nationwide in April, Smirnoff Red, White & Berry is a limited-edition vodka specialty that's back by popular demand and captures the all-American spirit with its red, white and blue bottle. The limited-edition product is available for a suggested retail price of $12.99 for a 750-ml bottle and $19.99 for a 1.75-liter bottle.",Smirnoff gears up for summer with Party Pitch contest
"Presented by the Boulder, Colo.-based Brewers Association, the Craft Brewers Conference (CBC) offers concentrated brewing education and idea sharing to improve brewery quality and performance, it says. The conference brings together 13,000 brewing industry professionals for more than 70 different educational seminars led by the top minds in the beer world and access to BrewExpo America, the largest brewing trade show in the U.S. featuring more than 700 vendors.","March 21, 2019",https://www.bevindustry.com/ext/resources/Generic_Images/responsive-images/BeverageNews_DefaultWebImage.jpg?1552936455,https://www.bevindustry.com/articles/91932-cbc-heads-to-denver-for-annual-tradeshow-expo,"Presented by the Boulder, Colo.-based Brewers Association, the Craft Brewers Conference (CBC) offers concentrated brewing education and idea sharing to improve brewery quality and performance, it says. The conference brings together 13,000 brewing industry professionals for more than 70 different educational seminars led by the top minds in the beer world and access to BrewExpo America, the largest brewing trade show in the U.S. featuring more than 700 vendors.

For 2019, the annual tradeshow and expo will take place April 8-11 at the Colorado Convention Center in Denver.

As small and independent craft brewers face unique opportunities and challenges in the marketplace, the CBC allows them to connect with their colleagues and comrades to share ideas and learn about relevant topics ranging from brewery operations to sustainability and government affairs, while shopping for the products and services they need to run their breweries, the association says.

The event will feature 84 educational seminars and attendees can choose from 12 educational tracks to personalize their schedules.

Attendees also will get a chance to hear from keynote speaker Bruce Dickinson. Dickinson is the lead singer of Iron Maiden, a commercial pilot, brewmaster, entrepreneur and creative business thinker. He was a pilot and marketing director for Astraeus Airlines, a company that leased aircraft to other carriers, and is the chairman and founder of Cardiff Aviation, which specializes in heavy maintenance of Airbus and Boeing commercial aircraft. Dickinson will share the parallels between his music and business careers, and the lessons you can take away from both success and failure, it says. BI","CBC heads to Denver for annual tradeshow, expo"
