abstract,date_published,image_link,link,text,title 
Former England cricket captain Sir Ian Botham has secured a listing at Waitrose for his eponymous wine range.  The upmarket retailer will enjoy...,"29 January, 2019",http://cdn744.pressflex.net/images//18433.photo.2.jpg?m=1548771901,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18433/Sir_Ian_Botham_secures_Waitrose_listing_for_his_wines.html,"Former England cricket captain Sir Ian Botham has secured a listing at Waitrose for his eponymous wine range.

The upmarket retailer will enjoy exclusivity of two tiers of Botham’s wines, The All-Rounder and The Botham Series, which start at £7.99 and go up to £10.99.

There is also a top tier, the £30 Sir Ian Botham Collection, and Berry Bros & Rudd took the initial allocation of that when the brand launched last year.

The Botham All-Rounder comprises a Chardonnay and a Cabernet Sauvignon, sourced from various regions across South Eastern Australia.

The Botham Series is the mid-tier range and it takes inspiration from important years in Botham’s career. The 81 Series Barossa Shiraz pays homage to Beefy’s exploits in 1981, when he took five wickets for one run at Edgbaston and went on to produce a magnificent knock at Old Trafford to hand England the initiative in one of the greatest series ever witnessed.

The Margaret River 76 Series Chardonnay commemorates the year in which he made his England debut and his first century. The Coonawarra 80 Series Cabernet remembers the year in which Botham produced arguably the greatest performance of all time. He took 13 wickets and hit a century in Mumbai to lead England to a famous victory, completing the match double in style.

Alexandra Mawson, Australian wine buyer at Waitrose, said: “We’re really excited to be stocking Sir Ian’s new range of wines exclusively at Waitrose. Sir Ian has worked alongside well-known winemakers to personally craft these great quality wines and I am sure they will appeal to cricket and non-cricket fans alike.”

The cricketing legend had a tainted view of supermarkets after he was burnt by a bad experience when he launched a Botham Merrill Willis (BMW) range along with winemaker Geoff Merrill and former cricketer Bob Willis.

He had said he was happy to do business with multiple grocers, provided they could agree on a fair price and agree on a healthy long-term strategy. He has seemingly found the right partner in Waitrose.

The wines will be available in-store and online at Waitrose Cellar from February 4.
• Think France to provide buyers with vital content and exciting wines",Sir Ian Botham secures Waitrose listing for his wines
Every year the International Cider Challenge recognises and rewards the wide range of superb ciders produced across the world.  We bring together a panel...,"29 January, 2019",http://cdn744.pressflex.net/images//18434.photo.2.jpg?m=1548772698,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18434/International_Cider_Challenge_2019:_Gabe_Cook_predicts_the_best_year_yet.html,"International Cider Challenge 2019: Gabe Cook predicts the best year yet

Every year the International Cider Challenge recognises and rewards the wide range of superb ciders produced across the world.

We bring together a panel of expert judges and they meet in London to blind taste ciders divided into a number of categories: West Country style, New World style, Spanish cider, naturally sparkling, flavoured cider, perry, pear cider, ice cider, wood aged cider, no and low-alcohol cider and speciality cider.

Gabe Cook, a former cidermaker turned author, consultant and TV star, is the chairman of the challenge. He is also known as The Ciderologist and he brings a remarkable degree of passion and energy to the role.

We caught up with him to find out his thoughts on the 2019 ICC and the cider market in general.

What interesting developments have you noted in the cider world over the past year?

Cider is now officially the fastest growing drinks category in the world, so these are exciting times! Flavoured ciders continue their inexorable march, but there are so many fantastic styles of cider out there. This is why it is so crucial to have appropriate categories that separate out all these differences, based upon the apple/pear variety used, the cider making methodology and what type of additional flavour (if any) has been added.

The last 12 months have seen continuing developments with in the cider category, notably the emergence of low/no alcohol as an increasingly important consumer proposition. The finer side of the cider spectrum has also seen considerable growth, albeit from a smaller base. Naturally sparkling, including full methode traditionelle, ciders are tapping into the trend for sparkling drinks, such as a Prosecco, and are now being made and consumed around the globe.

Has there been an increase in international cider producers?

New cider makers are emerging all over the world. In cider's traditional heartlands of North West Europe, a number of cider makers have established themselves with very specific consumers in mind, whether they be wine drinkers, craft beer quaffers or cocktail fanatics. Elsewhere in the world where there is less of an old heritage, cider makers have been popping up left, right and centre - a demonstration of cider's continued growth and importance. In the last year I have seen cider makers become established in Brazil, Chile, South Africa, The Netherlands, Vietnam and India. That said, the UK still retains the greatest volume of cider production, and indeed, won the greatest number of Gold medals at the 2018 ICC.

Why is the International Cider Challenge important to this thriving drinks category?

The ICC retains its crucial place in the global cider calendar. This competition is the barometer of what is hot and not in the world of global cider making. It also provides a great platform for brands to gain exposure to the wider retail marketplace. By selecting judges across the spectrum of cider interaction – makers, journalists, retailers and distributors – the ICC acts as a platform to further empower the drinks trade with knowledge of the cider category and championing cider excellence.

How do you see your role as chairman?

I am exceedingly proud to have been asked to be Chair of Judges for the ICC once again. Nothing fills me with more pleasure than listening to a room full of passionate cider folk debating the merits of a range of ciders from all over the world. But most crucially, my role is to ensure that the best International cider judges have been selected and that they are fully briefed on the requirements of the judging process, with a particular focus on ensuring they are judging each cider to the appropriate style. I very much hope and expect 2019 to be the biggest and best ICC so far.
• Penderyn gets go-ahead for distillery in Swansea
• Camra elects second new chairman in two years
• Lager: Becoming more of a year-round proposition",International Cider Challenge 2019: Gabe Cook predicts the best year yet
"Dunnet Bay Distillers has added the pink grapefruit-flavoured Old Tom Gin to its Rock Rose collection, inspired by its sell-out citrus-based Artists’...","30 January, 2019",http://cdn744.pressflex.net/images//18435.photo.2.jpg?m=1548839966,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18435/Rock_Rose_gets_a_pink_grapefruit_Old_Tom_Gin.html,"Dunnet Bay Distillers has added the pink grapefruit-flavoured Old Tom Gin to its Rock Rose collection, inspired by its sell-out citrus-based Artists’ Edition.

The gin has been created using grapefruit peel, all hand-picked by the distillery team, which is added to the botanical basket before being vapour-infused with all Rock Rose Gin’s traditional botanicals. It is then lightly-sweetened with muscavdao sugar.

Old Tom Gin is described as “the missing link” between the heavy Dutch Genever style and the more modern London Dry Gins, and was once available in most bars in the country. This historic gin style is now being distilled for the modern palate, to create a sweeter and lighter gin for those less attracted to the more juniper-based dry gins.

Martin Murray, Co-Founder, said: “This extra special edition of Rock Rose Gin derives from our popular ‘Design a Rock Rose Gin Label’ competition of 2016, which became the wonderful citrus-based Artists’ Edition. As a very limited batch, it sold out very quickly and we were soon inundated with requests to recreate the fabulous gin.

""We’ve believe we’ve improved it even further and created the most refreshing gin in our portfolio. We hope our signature bottle, now in hues of pink, will also make it appeal to the gifting market.”

The newcomer will be available from January 31, priced at £34 for 70cl.",Rock Rose gets a pink grapefruit Old Tom Gin
A panel of rum experts gathered together yesterday at the annual Think Rum event in London to discuss the best approaches to educating consumers about...,"30 January, 2019",http://cdn744.pressflex.net/images/18436.photo.2.jpg?m=1548843271,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18436/Think_Rum:_focusing_on_education.html,"A panel of rum experts gathered together yesterday at the annual Think Rum event in London to discuss the best approaches to educating consumers about rum.

One of the challenges highlighted by many on the panel is that the current method of categorising rum as either white, gold or dark, is not an accurate system.

Nicholas King, WSET spirits educator and product development manager, said: “This white, dark and gold categorisation; it doesn’t make sense. It does for most consumers but we need to find a way of dealing with that problem.”

Sly Augustin, owner of Trailer Happiness, said: “When I see rum described as white or dark, personally I think this means nothing, but is this the most damaging thing for the rum category? It just means we have to start from scratch.

“I think the most confusing aspect about rum is when we ask, what are our objectives?

“Whisky has a personality. Your average whisky doesn’t have any external aspects of theming.

“With a lot of rum bars you have to have parrots and palm trees and all the gimmicky stuff.

“I lead with the quality of the product and understanding what the consumer wants. It is a slow process but if we focus on the quality of what we are offering then people will be engaged.”

POS and labelling information for rum was also discussed.

John Vine, Waitrose’s spirits buyer, said: “People can have too much information and that can make it over-confusing for customers.”

At Waitrose recently there has been a big focus on producing accurate and clear tasting notes for each spirit, and ensuring the flavour profiles are communicated.

And when it comes to labelling, Imie Augier, general manager, Merchant House, said: “If you could read a label and understand it better - even understanding that different levels of abv can impact the taste - that would be some progress.

“Labelling is good at the moment but I think it could be better. If everyone was on the same page it would be much better.”

King said that for rum educators the best method is to break the category down in terms of style, because there are only a certain number of options available to producers.

He explained: “You have raw material, you can run your fermentation in different ways, you have a choice at distillation and choices post distillation. Those are the main options that will get you to the end result.”
• ""Rum doesn't need to shed its pirate image"" say experts
• Think France to provide buyers with vital content and exciting wines
• Rhône: Lesser-known areas and grapes are helping the region up its wine game
• Vegan and organic to take centre stage at Wines from Spain's 2019 tasting",Think Rum: focusing on education
"A drinks entrepreneur has launched a low alcohol spirit called Willow.   William Borrell, who founded Polish craft vodka Vestal, and who claims to...","30 January, 2019",http://cdn744.pressflex.net/images//18437.photo.2.jpg?m=1548844856,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18437/Willow_joins_raft_of_NPD_in_low_and_no_alcohol_spirits.html,"Willow joins raft of NPD in low and no alcohol spirits

William Borrell, who founded Polish craft vodka Vestal, and who claims to specialise in turning underground public conveniences into neighbourhood bars, created the drink to tap into the growing interest in reducing alcohol intake. Willow was created in his venue called the ‘Ladies & Gentleman’ bar in Kentish Town, north London, and it is named after the founder, combined with the word 'low'.

Borrell said: “There’s obviously a boom in no/low alcohol spirits. I don’t have much time for most of the former, as I think the notion of no-alcohol ‘spirits’ is a con - especially as the prices are outrageous and the production methods opaque. To be frank, I’d rather just buy a decent soft drink. However, there’s clearly a role for low-alcohol spirits - and Willow’s designed for those wanting all the cues of alcohol with a depth of taste.”

Willow is made from a combination of a Calvados base, along with a blend of pineapple, star anise, cherry tomato, kaffir lime leaves and agave syrup.

The drink can be enjoyed neat or over ice, or with tonic.

Borrell described the drink blended with tonic as being “like a Gin & Tonic meeting an Aperol spritz, paired with the love child of a Negroni”.

The 4.4% abv Willow Low-Alcohol is priced at £16 for 70cl.
• No/ Low Alcohol: When less can really be more",Willow joins raft of NPD in low and no alcohol spirits
"Cruz de Alba has joined its sister wineries at Enotria &amp; Coe, with a trio of wines now available to UK independents and the on-trade.   The Ribera...","30 January, 2019",http://cdn744.pressflex.net/images/18438.photo.2.jpg?m=1548849885,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18438/Enotria_adds_Cruz_de_Alba_to_its_portfolio.html,"Cruz de Alba has joined its sister wineries at Enotria & Coe, with a trio of wines now available to UK independents and the on-trade.

The Ribera del Duero winery joins Ramon Bilboa from Rioja and Mar de Frades from Rias Baixas, all of which are part of the Zamora Company, a 100% family-owned Spanish wine and spirits producer.

Cruz de Alba, which was established in 2003, owns 40-hectares of Tempranillo vines at Finca los Hoyales in the ‘Golden Mile’ of the Ribera del Duero DO.

Winemaker Sergio Avila’s mission is to make modern wines which are elegant and fresh, and not over-oaked or aged, according to the company.

Kirsty Loftus, UK area manager for Zamora Company, said: “Sergio believes in managing the health of the vines in a holistic way, and that any problems encountered in the vineyard have a solution in that same vineyard. For him, nature provides the answer and this approach is totally in tune with increasing Consumer demand for products with provenance, and that respect the environment.”

The wines joining the Enotria portfolio include Cruz de Alba Finca Los Hoyales 2013 (rrp: £90); Cruz de Alba Reserva 2012 (rrp: £25); and Cruz de Alba Crianza 2015 (rrp: £17.50).
• Enotria adds US organic producer Bonterra to its portfolio
• Treasury Wine Estates' new leader unveils vision for the UK",Enotria adds Cruz de Alba to its portfolio
"Winchester Distillery is to launch its interpretation of an authentic Old Tom Gin, a style that was popular during the 18 th  and 19 th  centuries that...","30 January, 2019",http://cdn744.pressflex.net/images//18439.photo.2.jpg?m=1548852305,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18439/Winchester_Distillery_adds_Old_Tom_Gin_to_its_line_up.html,"Winchester Distillery adds Old Tom Gin to its line up

Winchester Distillery is to launch its interpretation of an authentic Old Tom Gin, a style that was popular during the 18th and 19th centuries that is growing in popularity.

Old Tom Gin, often used as the base for Tom Collins and the Martinez cocktails, initially came about after the creation of the Dutch spirit, Genever, but before the lighter Dry Gin.

Distillers Paul and Dom have pot-distilled six traditional botanicals – juniper berries, liquorice roots, coriander seed, bitter orange peel, angelica root and calamus root – with 96& abv spirit (as required by EU law). This is then blended with a malt spirit created at the distillery, which has been double distilled in pot still Persephone. The elevated levels of liquorice root in the botanical mix create an earthy, sweeter-tasting spirit, typical of the Old Tom style.

The 40% abv Hampshire Fine Old Tom Gin is available in 70cl bottles for £36.95 from the first week of February.",Winchester Distillery adds Old Tom Gin to its line up
"Thatchers Cider is set to release a new TV commercial, which will air for the first time on February 2, 2019.   The advert, entitled Race Car, features...","30 January, 2019",http://cdn744.pressflex.net/images//18440.photo.2.jpg?m=1548861608,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18440/Thatchers_unveils_TV_commercial_for_2019.html,"Thatchers Cider is set to release a new TV commercial, which will air for the first time on February 2, 2019.

The advert, entitled Race Car, features the Thatchers ‘spokesperson’ first introduced in the Somerset cidermaker’s 2017 Hot Air Balloon ad. It follows an unexpectedly slow race car driving through some iconic West Country landmarks.

The message to viewers is that Thatchers is totally uncompromising about the quality of its cider. You wouldn’t settle for a race car that could almost race, so why buy a cider that’s almost perfect, the company said.

The 30 second commercial will be first seen on ITV during the Six Nations Rugby England Vs Ireland match on February 2 at half-time. It will then be shown from February through to September on ITV, Channel 4 and Multichannel, during this year’s top sporting events and TV moments, with hero spots to include The Grand National, Monaco Grand Prix, Game of Thrones and the Great British Bake Off.

The ad also runs in cinema during July and August, including the silver spot in the hotly anticipated new Quentin Tarantino Film – Once Upon A Time in Hollywood.

Yvonne Flannery, Head of Brands at Thatchers Cider commented: “This new phase of our award-winning campaign features our popular spokesperson, as well as cameos from Martin Thatcher and our chief cidermaker Richard Johnson. Filmed in iconic West Country locations, it retains a gentle, warm-hearted yet funny tone, and leaves the viewer with no doubt as to the taste and quality of Thatchers ciders – what cider’s supposed to taste like.

“Following from our Hot Air Balloon commercial, which we know resonated strongly with viewers on enjoyment and memorability, Race Car creates a long-term campaign for Thatchers, filmed in the same, sunny photographic style, and featuring familiar faces, music and scenery to support brand recognition.

“Of course, the notion that the race car is going so slow is clearly ridiculous, as was the low flying hot air balloon in the first of the ad series. This is a humorous ad that will appeal to a wide audience and introduce new customers to our brand.”
• Thatchers Cider to invest £14m in a new cider mill
• Penderyn gets go-ahead for distillery in Swansea",Thatchers unveils TV commercial for 2019
"Johnnie Walker’s tie-up with hit series Game of Thrones helped push sales up 14% for Diageo GB for the last six months of 2018.  The results, for the...","31 January, 2019",http://cdn744.pressflex.net/images//18441.photo.2.jpg?m=1548930504,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18441/Johnnie_Walker_s_Game_of_Thrones_whiskies_help_drive_sales_growth_for_Diageo_GB.html,"Johnnie Walker's Game of Thrones whiskies help drive sales growth for Diageo GB

Johnnie Walker’s tie-up with hit series Game of Thrones helped push sales up 14% for Diageo GB for the last six months of 2018.

The results, for the six months to December 31, 2018, reflect a strong second half of the year, with a good performance from a number of Diageo’s key brands.

The company said Johnnie Walker sales grew by 6% driven by the launch of the limited-edition ‘White Walker by Johnnie Walker’, in collaboration with HBO and Game of Thrones, which was released in the UK in October 2018. The launch resulted in sales of one bottle a minute on Amazon UK in the first 24 hours of it being available.

Other brands in the portfolio also performed strongly.

Dayalan Nayager, managing director, Diageo Great Britain, Ireland and France, said: “We have experienced a very strong half in GB, with net sales up 14% and our key brands, including Guinness, Tanqueray, Gordon’s and Smirnoff, all performing well.”

The continued popularity of gin in the UK is reflected in strong sales for both Tanqueray and Gordon’s, which both delivered double-digit growth over the last six months.

In beer, Nayager said Diageo GB is outperforming the category,

He said: “Guinness delivered net sales growth of 6% and increased its market share, driven by a strong performance from Hop House 13 lager. In December, Guinness was announced as the new title sponsor and official beer of The Six Nations from 2019, reinforcing the Guinness brand’s position as one of rugby’s biggest supporters.

Smirnoff also performed well over the period, aided by summer activity for the brand.

“Smirnoff returned to growth with net sales increasing 4% despite the category being in decline in GB3. It also cemented its position as the UK’s biggest spirits brand. Summer saw the launch of the ‘Smirnoff Soda Smash’, which encouraged consumers to put a modern twist on the classic vodka and soda.

“We’ve seen a host of exciting activations by our brands over the half. The Guinness Open Gate Brewery opened its doors in London, giving consumers a chance to sample some of Guinness’s unique and innovative beers. We showcased seven of our Reserve brands at London Cocktail Week in October, which saw around 25,000 people attend, and the Baileys Treat Bar Christmas Pop-up returned to London for a second year in a row.”

Diageo GB’s performance is reflected in similar results for the overall parent company for its total global sales.

Diageo reported that half-year net sales grew 5.8% to £6.9 billion, while operating profits rose 11% to £2.4 billion.

The global drinks giant said it would buy back £660 million worth of shares, bringing the total buyback programme to up to £3 billion for the year ending June 30. It recently sold 19 brands to Sazerac for net proceeds of approximately £340 million after tax and transaction costs.",Johnnie Walker's Game of Thrones whiskies help drive sales growth for Diageo GB
Justerini &amp; Brooks has added Bierzo producer Bodegas y Vinedos Raul Perez to its wine portfolio.  Winemaker Raul Perez began winemaking at his family...,"31 January, 2019",http://cdn744.pressflex.net/images//18442.photo.2.jpg?m=1548934742,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18442/Justerini___Brooks_to_distribute_Raul_Perez_wines_in_the_UK.html,"Justerini & Brooks to distribute Raul Perez wines in the UK

Justerini & Brooks has added Bierzo producer Bodegas y Vinedos Raul Perez to its wine portfolio.

Winemaker Raul Perez began winemaking at his family estate Castro Ventosa before branching out and experimenting with his own projects in 2004. Perez is a widely respected viticulturalist known for his innovative and collaborative nature, and his continuous drive to protect historic vineyards in Spain’s northwest, according to Justerini & Brooks.

The UK fine wine importer will offer two Bierzo ranges, Ultreia and La Viscaina de Vinos, with access to the tiny-production bottlings from Ribeira Sacra: El Pecado and La Penitencia, and a white from Rias Baixas: Sketch Albarino.

Ultreia takes its name form the pilgrims’ greeting used on the Camino de Santiago, which passes through the Bierzo region. In this range Justerini & Brooks will offer an everyday red Mencia called Saint Jacques and a Godello. These will sit with a premium, single expression Ultreia de Valtuille; a deep, red Mencia-based wine from old vines in the Valtuille de Abajo village in the heart of the Bierzo region.

La Vizcaina reflects Bierzo’s varied and complex soil types and the quality of its old vines. The climate in the region is fresher and has more Atlantic influences, resulting in wines with a delicacy and brightness, along with qualities for “graceful ageing”.

The La Vizcaina project is comprised of single hillside vineyards with plantings of various local varieties, including Bastardo (Trousseau), Garnacha Tintorera (Alicante Bouschet), Godello and Dona Blanca.

Mark Deaing, Justerini & Brooks’s Spain buyer, said: “Raúl Pérez is a bona fide winemaking icon and his ever-evolving range is one of the most consistently exciting in Spain. His arrival brings a new, innovative edge to our Spanish portfolio and we can’t wait to get going.”

Perez said: “I’m absolutely thrilled to embark on a new partnership in the United Kingdom with Justerini & Brooks. J&B is an historic importer in the UK with a fantastic trajectory and I’m very much looking forward to us working together for many years to come.”",Justerini & Brooks to distribute Raul Perez wines in the UK
The UK has signed a trade deal with Chile to ensure continuity between the two countries once Brexit finally takes place.  The government name checked...,"31 January, 2019",http://cdn744.pressflex.net/images//18444.photo.2.jpg?m=1548946152,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18444/Chilean_wine_category_to_benefit_from_new_trade_deal.html,"Chilean wine category to benefit from new trade deal

The UK has signed a trade deal with Chile to ensure continuity between the two countries once Brexit finally takes place.

The government name checked the Wine & Spirit Trade Association at the top of its press release, declaring that the deal protects a large chunk of the UK wine industry.

WSTA chief executive Miles Beale said: “It is imperative for the UK wine industry that trade with Chile remains undisrupted. In the last 12 months UK consumers bought the equivalent of 105 million bottles of Chilean wine with sales worth some £720 million. That amounts to about 9% of the total UK still wine sales by volume and 8% by value.

“The agreement avoids unnecessary tariffs which will ultimately save consumers money. Without this agreement tariffs added to wine from Chile coming to the UK would cost industry an estimated £9.2 million.”

The government said certainty around the deal would further strengthen the trading relationship between the UK and Chile, which grew 11% to £1.8 billion in 2017.

UK manufacturers benefit from preferential access to the Chilean market to sell their goods, and UK consumers benefit from lower prices on Chilean goods, such as wines, fruits and nuts and other products.

Trade in goods and services between the UK and Chile has grown by 9% per year on average since the agreement was provisionally applied in 2003. UK exports to Chile have grown by 16% on average each year and a total increase of 351% since the agreement was provisionally applied.

The agreement also protects intellectual property rights and maintains preferential market access for trade in services.

International trade secretary Dr Liam Fox said: “Today we have signed an important trade continuity agreement as we prepare to leave the European Union. This will ensure there is no disruption to British business exporting to Chile after we leave the EU and will mean consumers continue to benefit from low prices and more choice on supermarket shelves.

“Our trading relationship with Chile continues to go from strength to strength, with exports rising over 20% to almost £1 billion last year. This free trade agreement will allow trade to continue as freely as it does currently and will help to strengthen our trading relationship even further.”

Chilean ambassador Jamie Bowden added: “The UK and Chile enjoy a long-lasting trade relationship. The UK is still working to achieve an agreement with the European Union on the terms of our departure. The success of those talks will determine whether the current EU-Chile agreement ceases to apply to the UK at the end of March this year, or at the end of an implementation period.

“In either scenario, the agreement we have signed today means that there will be no disruption to UK-Chile trade as the UK leaves the EU.”

The new UK-Chile agreement is designed to replicate the existing trading arrangements as far as possible. It will come into effect as soon as the implementation period ends in January 2021, or on March 29, 2019, if the UK leaves the EU without a deal.

The government said it will sign a number of other arrangements in the coming weeks.

Concha y Toro is the largest supplier of Chilean wine to the UK and it has enjoyed strong sales growth over the past few years. UK general manager Simon Doyle recently told DRN: “We have to be pragmatic and agile and anticipate different scenarios. Brexit is a challenge, but there’s a limit to what we can do in practice. We just have to make sure we have a good inventory. We are bringing a lot more inventory into the UK to help offset any challenges around the March-April period.”

Fears that business would be impacted could be assuaged by news of this deal.

It was interesting to note that, in its press release, the government stressed the importance of protecting the UK’s wine industry, which contributes almost £19 billion to the UK economy supporting around 190,000 jobs. It comes after the Treasury singled wine out for a clobbering at the last Budget, despite the WSTA continually pointint out how many jobs the industry supports and the economic contribution it makes.

“The duty rise is coming into play at the end of February, which is a huge frustration for wine, to be called out for very special, negative treatment by the Treasury,” said Doyle. “We have to work on that. The WSTA do a good job. As an industry we need to do more to demonstrate the benefits we give to UK manufacturers. We pack up a lot of wine in the Northeast of England, a region that needs a lot of investment. We need to be a bit more proactive as wine producers, working alongside the WSTA, to get these messages out more assertively than we have in the past.”",Chilean wine category to benefit from new trade deal
The amount of wine produced in Britain shot up by 160% in 2018 as the country bathed in glorious summer weather.   English and Welsh winemakers produced...,"31 January, 2019",http://cdn744.pressflex.net/images//18446.photo.2.jpg?m=1548977257,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18446/English_wine_production_soared_by_160_25_in_2018.html,"The amount of wine produced in Britain shot up by 160% in 2018 as the country bathed in glorious summer weather.

English and Welsh winemakers produced 15.6 million bottles last year, a huge increase on the 6 million that the frost-ravaged 2017 harvest yielded.

The previous record was 6.4 million bottles in 2014 and last year’s crop was 147% up on that year.

Wines of Great Britain chairman Simon Robinson said that 2018 will go down as the year that the English wine industry came of age. The vast majority of production took place in England, although Wales is growing its footprint too.

“2018 will probably be best remembered for the quality of the crop that was harvested here,” he said. “We had ideal growing conditions throughout the year, providing a very high quality crop, but also an exceptional volume crop.”

Almost 1.6 million vines were planted across England and Wales in 2018, up from 750,000 in 2016 and approximately 1 million in 2017.

Wines of Great Britain expects that the 2019 figure will “comfortably exceed the 2 million mark”. It estimates that the number of people employed by the industry rose from 2,000 in 2017 to around 3,500 in 2018. That figure is projected to increase to 24,000 by 2040.

“The industry is not only offering great career paths and creating many job opportunities, but providing a significant boost to rural employment and the local economy,” said Robinson.

HRH The Duchess of Cornwall joined him at an event to celebrate the success of the British wine industry at Vintners’ Hall in London last night.

She became president of Wines of Great Britain after gaining a love of wine from her father, Major Bruce Shand, who was a wine merchant.

Her Royal Highness said: “Since becoming president of Wines of GB in 2012, I’ve witnessed our wines going from strength to strength, in quantity, and even more importantly in quality. Our winemakers have been winning international prizes, and I’m happy to say, beating our French friends on many occasions.

“Our winemakers make a huge contribution to tourism in this country. There are now over 500 vineyards in the UK and 200 of them receive visitors.

“More and more people can now appreciate wines grown in Great Britain, and in these times of uncertainty that can only be a good thing.”

Robinson, owner of Hattingley Valley in Hampshire, added: “Our industry is going through seismic change.

“In 2018, English and Welsh wines also won more awards than Champagne at the International Sommelier Awards, the first time that’s ever happened. A female winemaker from England was acclaimed as the International Sparkling Winemaker of the Year at the International Wine Challenge, breaking the very long-held tradition of this award always being male and nearly always being from Champagne.

“Sales of GB wines continue to grow both here and overseas and based on current trends are projected to increase to some 40 million bottles per annum by 2040. Almost every UK multiple retailer now stocks English and Welsh wines and domestic sales through retailers and restaurants are set to grow, as are sales direct from vineyards and online.”

He also noted that two Champagne Houses, Taittinger and Pommery, have now invested in the English wine industry and endorsed its potential. “Exports are close to my personal heart,” he said. “Within the next 20 years, we expect that exports will account for between 30% and 40% of the wine produced in England and Wales.

“My own vineyard is already achieving 30%, so it can be done. We export to the USA, Japan, Australia, China, the EU and many other countries, and this will be especially valuable after Brexit, if it ever happens.

“Our industry is going through an exciting period of change. The arrival of two Champagne houses – Taittinger, who have purchased 170 acres in Kent; and Pommery, with 100 acres in Hampshire – is an enormously strong endorsement for the future of our industry.

“Will we see additional interest from overseas? Undoubtedly. Is this a positive direction? In my view, unquestionably. Will Wine GB support these new investors? With open arms.

“Expertise, capital investment, access to global markets through existing distribution chains, marketing capabilities and technical excellence will all help to raise the capability and profile of our industry throughout the world.

“In my view the future of the industry is extremely bright. I only wish I was on the other side of 40 years old to observe the progress as it is made.”
• Penderyn gets go-ahead for distillery in Swansea",English wine production soared by 160% in 2018
"William Grant &amp; Sons UK has launched its sixth annual Ian Murray Spirited Solutions Scholarship, which supports young people working in an off-trade...","19 February, 2019",http://cdn744.pressflex.net/images/18507.photo.2.jpg?m=1550578832,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18507/William_Grant_launches_2019_s_scholarship_for_young_off-trade_spirits_retailers.html,"William Grant & Sons UK has launched its sixth annual Ian Murray Spirited Solutions Scholarship, which supports young people working in an off-trade spirits retail environment.

This year the scholarship programme, which was first launched in 2004 to celebrate the life of Prestige Retail Manager Ian Murray, is being launched on Murray’s birthday to make it “even more poignant”, according to the producer.

Jill Murray, representing Ian and the Murray family, said: “Ian was a great champion of young people, encouraging them to be the best that they can be and to not be afraid of reaching for their own ambitious dreams.

“He was also brilliant at sharing his passion for whisky and took great delight in encouraging an appreciation of it.”

Applicants are shortlisted by Ian Murray’s colleagues and Grant Family members, before one candidate – an 18 to 30 year-old working in an off-trade spirits retail environment – is selected to embark on a bespoke 12 month programme, which includes WSET Level 2 training, a presentation skills course, an educational distillery visit, and expert development of the spirits category, in particular malt whisky.

The 2018 award went to Anna Rogan (pictured above), of Luvians Bottleshop in St Andrews. She said: “The skills I have gained in the past year have been invaluable in every aspect. The WSET and Presenation Skills courses have vastly improved both my knowledge and confidence, whether I am leading a tasting or just chatting to a fellow whisky lover. I also loved having the chance to meet Ian’s wife Jill, touring Glenfiddich with her and hearing stories about Ian and his adventures in whisky. I am hugely grateful for the experience.”

For more information about The Ian Murray Spirited Solutions Scholarship, contact Hazel.Lynch@wgrant.com
• William Grant launches off-trade campaign for the festive season
• Rhône: Lesser-known areas and grapes are helping the region up its wine game
• Oddbins got caught in No Man’s Land",William Grant launches 2019's scholarship for young off-trade spirits retailers
